model,structure,level,y,x,cls,n_true_cols,frac_damaged,pred_val,tgt_val
nafnet_base100k,nbs2_Anti-Metal.png,1,668.0,146.0,boundary_edge,106,0.046149358075750414,0.25138744711875916,0.09019608050584793
nafnet_base100k,nbs2_Anti-Metal.png,1,664.0,290.0,boundary_edge,106,0.046149358075750414,0.2681889832019806,0.10588235408067703
nafnet_base100k,nbs2_Anti-Metal.png,1,8.0,7.0,boundary_edge,106,0.046149358075750414,1.0,0.062745101749897
nafnet_base100k,nbs2_Anti-Metal.png,1,662.0,0.0,boundary_edge,106,0.046149358075750414,0.25618451833724976,0.11372549086809158
nafnet_base100k,nbs2_Anti-Metal.png,1,655.0,436.0,boundary_edge,106,0.046149358075750414,0.26384782791137695,0.125490203499794
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,1,96.0,445.0,invented_undamaged,170,0.054897087039944184,0.5972613096237183,0.06666667014360428
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,1,96.0,130.0,invented_undamaged,170,0.054897087039944184,0.5889456272125244,0.06666667014360428
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,1,671.0,313.0,invented_undamaged,170,0.054897087039944184,0.5830774307250977,0.06666667014360428
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,1,725.0,77.0,boundary_edge,170,0.054897087039944184,0.5007810592651367,0.019607843831181526
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,1,188.0,288.0,invented_undamaged,170,0.054897087039944184,0.5757350921630859,0.06666667014360428
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,1,722.0,391.0,boundary_edge,170,0.054897087039944184,0.5747052431106567,0.027450980618596077
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,1,714.0,443.0,boundary_edge,170,0.054897087039944184,0.6123902797698975,0.01568627543747425
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,1,713.0,130.0,boundary_edge,170,0.054897087039944184,0.5374927520751953,0.027450980618596077
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,1,715.0,496.0,boundary_edge,170,0.054897087039944184,0.4244377911090851,0.03921568766236305
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,1,8.0,7.0,boundary_edge,170,0.054897087039944184,1.0,0.01568627543747425
nafnet_base100k,tis2_Vacancy-Anion-12A.png,1,8.0,7.0,boundary_edge,118,0.31453126492509376,1.0,0.06666667014360428
nafnet_base100k,tise2_Adatom-Li.png,1,8.0,7.0,boundary_edge,157,0.21837645949468895,1.0,0.027450980618596077
nafnet_base100k,tite2-B_Cu_doped.png,1,8.0,7.0,boundary_edge,72,0.015100070555276231,1.0,0.08627451211214066
nafnet_base100k,vs2_Vacancy-Anion-06A.png,1,52.0,507.0,boundary_edge,158,0.5798871994272244,0.38621431589126587,0.0470588244497776
nafnet_base100k,vs2_Vacancy-Anion-06A.png,1,8.0,7.0,boundary_edge,158,0.5798871994272244,1.0,0.04313725605607033
nafnet_base100k,vs2_Vacancy-Anion-06A.png,1,367.0,448.0,boundary_edge,158,0.5798871994272244,0.5427125692367554,0.5607843399047852
nafnet_base100k,vte2_Defect-Free.png,1,8.0,7.0,boundary_edge,119,0.012906519538912127,1.0,0.0313725508749485
nafnet_base100k,ws2-A_Vacancy-Metal.png,1,0.0,291.0,boundary_edge,59,0.008955588924533023,0.6281983256340027,0.0313725508749485
nafnet_base100k,ws2-A_Vacancy-Metal.png,1,8.0,7.0,boundary_edge,59,0.008955588924533023,1.0,0.027450980618596077
nafnet_base100k,cose2_Fe_doped.png,1,532.0,48.0,invented_undamaged,96,0.03038748424860778,0.789538562297821,0.0235294122248888
nafnet_base100k,cose2_Fe_doped.png,1,8.0,7.0,boundary_edge,96,0.03038748424860778,1.0,0.019607843831181526
nafnet_base100k,cro2_Vacancy-Anion-03.png,1,0.0,0.0,boundary_edge,80,0.6890084556742901,0.5980871915817261,0.07450980693101883
nafnet_base100k,vo2_Vacancy-Anion-03.png,2,172.0,258.0,boundary_edge,100,0.8481016042780749,0.49029433727264404,0.5215686559677124
nafnet_base100k,mos2-A_Adatom-Li.png,2,392.0,552.0,boundary_edge,84,0.20018564268876268,0.807888925075531,0.08235294371843338
nafnet_base100k,mos2-A_Adatom-Li.png,2,8.0,7.0,boundary_edge,84,0.20018564268876268,1.0,0.0235294122248888
nafnet_base100k,mose2-A_Doped-Na.png,2,8.0,7.0,boundary_edge,105,0.014921424829753798,1.0,0.003921568859368563
nafnet_base100k,mote2-A_Anti-2M.png,2,0.0,258.0,boundary_edge,189,0.22246323616472094,0.5345867276191711,0.0784313753247261
nafnet_base100k,mote2-A_Anti-2M.png,2,0.0,560.0,boundary_edge,189,0.22246323616472094,0.5187113285064697,0.05882352963089943
nafnet_base100k,mote2-A_Anti-2M.png,2,0.0,383.0,boundary_edge,189,0.22246323616472094,0.5263419151306152,0.0784313753247261
nafnet_base100k,mote2-A_Anti-2M.png,2,0.0,81.0,boundary_edge,189,0.22246323616472094,0.5133486986160278,0.08235294371843338
nafnet_base100k,mote2-A_Anti-2M.png,2,7.0,604.0,boundary_edge,189,0.22246323616472094,0.4446357786655426,0.4941176474094391
nafnet_base100k,tate2-A_Fe_doped.png,2,0.0,597.0,boundary_edge,122,0.0025886824324324324,0.505402684211731,0.054901961237192154
nafnet_base100k,tate2-A_Fe_doped.png,2,0.0,277.0,boundary_edge,122,0.0025886824324324324,0.497559517621994,0.05882352963089943
nafnet_base100k,tate2-A_Fe_doped.png,2,0.0,504.0,boundary_edge,122,0.0025886824324324324,0.4932618737220764,0.062745101749897
nafnet_base100k,tate2-A_Fe_doped.png,2,0.0,183.0,boundary_edge,122,0.0025886824324324324,0.49170392751693726,0.06666667014360428
nafnet_base100k,tate2-A_Fe_doped.png,2,8.0,7.0,boundary_edge,122,0.0025886824324324324,1.0,0.0470588244497776
nafnet_base100k,vse2-A_Vacancy-Anion-06A.png,2,8.0,7.0,boundary_edge,84,0.06335339265937096,1.0,0.1411764770746231
nafnet_base100k,tas2-A_Doped-Li.png,2,511.0,43.0,invented_undamaged,68,0.050531027158246096,0.853492796421051,0.03529411926865578
nafnet_base100k,tas2-A_Doped-Li.png,2,511.0,335.0,borderline_shifted,68,0.050531027158246096,0.833128809928894,0.03529411926865578
nafnet_base100k,tas2-A_Doped-Li.png,2,8.0,7.0,boundary_edge,68,0.050531027158246096,1.0,0.0313725508749485
nafnet_base100k,tase2-A_Vacancy-Anion-12B.png,2,0.0,479.0,boundary_edge,121,0.0007248764415156507,0.27234947681427,0.027450980618596077
nafnet_base100k,tase2-A_Vacancy-Anion-12B.png,2,8.0,7.0,boundary_edge,121,0.0007248764415156507,1.0,0.027450980618596077
nafnet_base100k,tase2-A_Vacancy-Anion-12B.png,2,0.0,176.0,boundary_edge,121,0.0007248764415156507,0.201736718416214,0.0313725508749485
nafnet_base100k,nbs2_Anti-Metal.png,2,50.0,290.0,invented_undamaged,106,0.05819269861185333,0.4578138589859009,0.01568627543747425
nafnet_base100k,nbs2_Anti-Metal.png,2,668.0,196.0,boundary_edge,106,0.05819269861185333,0.3702465295791626,0.01568627543747425
nafnet_base100k,nbs2_Anti-Metal.png,2,406.0,0.0,boundary_edge,106,0.05819269861185333,0.3081601858139038,0.1568627506494522
nafnet_base100k,nbs2_Anti-Metal.png,2,664.0,0.0,boundary_edge,106,0.05819269861185333,0.24753513932228088,0.10980392247438431
nafnet_base100k,nbs2_Anti-Metal.png,2,668.0,146.0,boundary_edge,106,0.05819269861185333,0.24267396330833435,0.09019608050584793
nafnet_base100k,nbs2_Anti-Metal.png,2,655.0,436.0,boundary_edge,106,0.05819269861185333,0.2690730094909668,0.125490203499794
nafnet_base100k,nbs2_Anti-Metal.png,2,8.0,7.0,boundary_edge,106,0.05819269861185333,1.0,0.062745101749897
nafnet_base100k,nbs2_Anti-Metal.png,2,664.0,290.0,boundary_edge,106,0.05819269861185333,0.26016712188720703,0.10588235408067703
nafnet_base100k,nbs2_Anti-Metal.png,2,46.0,95.0,invented_undamaged,106,0.05819269861185333,0.19177131354808807,0.11764705926179886
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,2,96.0,445.0,invented_undamaged,170,0.05821123321123321,0.6059040427207947,0.06666667014360428
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,2,671.0,313.0,invented_undamaged,170,0.05821123321123321,0.5880095362663269,0.06666667014360428
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,2,95.0,131.0,invented_undamaged,170,0.05821123321123321,0.5896244645118713,0.05882352963089943
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,2,722.0,391.0,boundary_edge,170,0.05821123321123321,0.5860328078269958,0.027450980618596077
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,2,723.0,77.0,boundary_edge,170,0.05821123321123321,0.5262860655784607,0.0235294122248888
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,2,188.0,288.0,invented_undamaged,170,0.05821123321123321,0.551528811454773,0.06666667014360428
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,2,714.0,443.0,boundary_edge,170,0.05821123321123321,0.6183285713195801,0.01568627543747425
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,2,713.0,129.0,boundary_edge,170,0.05821123321123321,0.5306359529495239,0.0235294122248888
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,2,401.0,471.0,invented_undamaged,170,0.05821123321123321,0.5971376895904541,0.14509804546833038
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,2,715.0,496.0,boundary_edge,170,0.05821123321123321,0.43467187881469727,0.03921568766236305
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,2,8.0,7.0,boundary_edge,170,0.05821123321123321,1.0,0.01568627543747425
nafnet_base100k,tis2_Vacancy-Anion-12A.png,2,8.0,7.0,boundary_edge,118,0.3364571151229763,1.0,0.06666667014360428
nafnet_base100k,tise2_Adatom-Li.png,2,8.0,7.0,boundary_edge,157,0.2022861950060552,1.0,0.027450980618596077
nafnet_base100k,tite2-B_Cu_doped.png,2,8.0,7.0,boundary_edge,72,0.028741446983192948,1.0,0.08627451211214066
nafnet_base100k,vs2_Vacancy-Anion-06A.png,2,8.0,7.0,boundary_edge,158,0.6361799488916622,1.0,0.04313725605607033
nafnet_base100k,vs2_Vacancy-Anion-06A.png,2,90.0,19.0,invented_damaged,158,0.6361799488916622,0.3634825646877289,0.364705890417099
nafnet_base100k,vs2_Vacancy-Anion-06A.png,2,366.0,446.0,boundary_edge,158,0.6361799488916622,0.5503731966018677,0.48235294222831726
nafnet_base100k,vte2_Defect-Free.png,2,8.0,7.0,boundary_edge,119,0.020497272702845525,1.0,0.0313725508749485
nafnet_base100k,ws2-A_Vacancy-Metal.png,2,344.0,499.0,invented_undamaged,59,0.01815006939230542,0.6608248949050903,0.0470588244497776
nafnet_base100k,ws2-A_Vacancy-Metal.png,2,0.0,293.0,boundary_edge,59,0.01815006939230542,0.2808685898780823,0.027450980618596077
nafnet_base100k,ws2-A_Vacancy-Metal.png,2,8.0,7.0,boundary_edge,59,0.01815006939230542,1.0,0.027450980618596077
nafnet_base100k,cose2_Fe_doped.png,2,531.0,50.0,invented_undamaged,96,0.060856266005446934,0.7728158831596375,0.0235294122248888
nafnet_base100k,cose2_Fe_doped.png,2,460.0,22.0,invented_undamaged,96,0.060856266005446934,0.47404003143310547,0.027450980618596077
nafnet_base100k,cose2_Fe_doped.png,2,8.0,7.0,boundary_edge,96,0.060856266005446934,1.0,0.019607843831181526
nafnet_base100k,cose2_Fe_doped.png,2,581.0,135.0,invented_undamaged,96,0.060856266005446934,0.17489925026893616,0.03529411926865578
nafnet_base100k,cro2_Vacancy-Anion-03.png,2,0.0,0.0,boundary_edge,80,0.6971978095142981,0.5827721953392029,0.07450980693101883
nafnet_base100k,cro2_Vacancy-Anion-03.png,2,0.0,237.0,boundary_edge,80,0.6971978095142981,0.3703776001930237,0.07450980693101883
nafnet_base100k,cro2_Vacancy-Anion-03.png,2,152.0,420.0,borderline_shifted,80,0.6971978095142981,0.3923492133617401,0.2235294133424759
nafnet_base100k,vo2_Vacancy-Anion-03.png,4,138.0,0.0,boundary_edge,100,0.8810847975553858,0.8211133480072021,0.10196078568696976
nafnet_base100k,vo2_Vacancy-Anion-03.png,4,414.0,0.0,boundary_edge,100,0.8810847975553858,0.8343112468719482,0.09019608050584793
nafnet_base100k,vo2_Vacancy-Anion-03.png,4,413.0,79.0,invented_damaged,100,0.8810847975553858,0.49227374792099,0.4588235318660736
nafnet_base100k,vo2_Vacancy-Anion-03.png,4,344.0,79.0,invented_damaged,100,0.8810847975553858,0.5005407333374023,0.48627451062202454
nafnet_base100k,vo2_Vacancy-Anion-03.png,4,138.0,80.0,invented_damaged,100,0.8810847975553858,0.4878622591495514,0.48627451062202454
nafnet_base100k,vo2_Vacancy-Anion-03.png,4,34.0,20.0,boundary_edge,100,0.8810847975553858,0.49065595865249634,0.46666666865348816
nafnet_base100k,mos2-A_Adatom-Li.png,4,53.0,506.0,invented_undamaged,84,0.19147515189590425,0.7778226137161255,0.03921568766236305
nafnet_base100k,mos2-A_Adatom-Li.png,4,0.0,49.0,boundary_edge,84,0.19147515189590425,0.7443674206733704,0.0235294122248888
nafnet_base100k,mos2-A_Adatom-Li.png,4,8.0,7.0,boundary_edge,84,0.19147515189590425,1.0,0.0235294122248888
nafnet_base100k,mose2-A_Doped-Na.png,4,8.0,7.0,boundary_edge,105,0.020908852802514404,1.0,0.003921568859368563
nafnet_base100k,mose2-A_Doped-Na.png,4,24.0,517.0,invented_undamaged,105,0.020908852802514404,0.17808955907821655,0.01568627543747425
nafnet_base100k,mote2-A_Anti-2M.png,4,252.0,476.0,borderline_shifted,189,0.2722986573207985,0.8310664892196655,0.13725490868091583
nafnet_base100k,mote2-A_Anti-2M.png,4,252.0,173.0,borderline_shifted,189,0.2722986573207985,0.8199490308761597,0.14901961386203766
nafnet_base100k,mote2-A_Anti-2M.png,4,0.0,258.0,boundary_edge,189,0.2722986573207985,0.43552181124687195,0.0784313753247261
nafnet_base100k,mote2-A_Anti-2M.png,4,0.0,80.0,boundary_edge,189,0.2722986573207985,0.48772045969963074,0.0784313753247261
nafnet_base100k,mote2-A_Anti-2M.png,4,0.0,561.0,boundary_edge,189,0.2722986573207985,0.3580995500087738,0.07058823853731155
nafnet_base100k,mote2-A_Anti-2M.png,4,0.0,381.0,boundary_edge,189,0.2722986573207985,0.3414805233478546,0.07058823853731155
nafnet_base100k,tate2-A_Fe_doped.png,4,640.0,0.0,boundary_edge,122,0.0488133445945946,0.4452953338623047,0.01568627543747425
nafnet_base100k,tate2-A_Fe_doped.png,4,641.0,93.0,invented_undamaged,122,0.0488133445945946,0.46070319414138794,0.03529411926865578
nafnet_base100k,tate2-A_Fe_doped.png,4,641.0,413.0,invented_undamaged,122,0.0488133445945946,0.4524191617965698,0.04313725605607033
nafnet_base100k,tate2-A_Fe_doped.png,4,8.0,7.0,boundary_edge,122,0.0488133445945946,1.0,0.0470588244497776
nafnet_base100k,vse2-A_Vacancy-Anion-06A.png,4,8.0,7.0,boundary_edge,84,0.05164308340497378,1.0,0.1411764770746231
nafnet_base100k,vse2-A_Vacancy-Anion-06A.png,4,628.0,217.0,borderline_shifted,84,0.05164308340497378,0.23222628235816956,0.21176470816135406
nafnet_base100k,vse2-A_Vacancy-Anion-06A.png,4,294.0,217.0,borderline_shifted,84,0.05164308340497378,0.23092573881149292,0.239215686917305
nafnet_base100k,vse2-A_Vacancy-Anion-06A.png,4,210.0,72.0,borderline_shifted,84,0.05164308340497378,0.2288871556520462,0.21960784494876862
nafnet_base100k,vse2-A_Vacancy-Anion-06A.png,4,0.0,435.0,boundary_edge,84,0.05164308340497378,0.21104295551776886,0.20392157137393951
nafnet_base100k,tas2-A_Doped-Li.png,4,8.0,7.0,boundary_edge,68,0.07274566327820765,1.0,0.0313725508749485
nafnet_base100k,tase2-A_Vacancy-Anion-12B.png,4,8.0,7.0,boundary_edge,121,0.041567427630030594,1.0,0.027450980618596077
nafnet_base100k,nbs2_Anti-Metal.png,4,366.0,412.0,borderline_shifted,106,0.06295582043159821,0.5058526992797852,0.5843137502670288
nafnet_base100k,nbs2_Anti-Metal.png,4,668.0,196.0,boundary_edge,106,0.06295582043159821,0.33908241987228394,0.01568627543747425
nafnet_base100k,nbs2_Anti-Metal.png,4,407.0,0.0,boundary_edge,106,0.06295582043159821,0.33032554388046265,0.15294118225574493
nafnet_base100k,nbs2_Anti-Metal.png,4,668.0,50.0,boundary_edge,106,0.06295582043159821,0.28268641233444214,0.0235294122248888
nafnet_base100k,nbs2_Anti-Metal.png,4,668.0,146.0,boundary_edge,106,0.06295582043159821,0.2558409571647644,0.09019608050584793
nafnet_base100k,nbs2_Anti-Metal.png,4,655.0,436.0,boundary_edge,106,0.06295582043159821,0.2930832505226135,0.125490203499794
nafnet_base100k,nbs2_Anti-Metal.png,4,661.0,0.0,boundary_edge,106,0.06295582043159821,0.27045223116874695,0.125490203499794
nafnet_base100k,nbs2_Anti-Metal.png,4,664.0,291.0,boundary_edge,106,0.06295582043159821,0.27147677540779114,0.11764705926179886
nafnet_base100k,nbs2_Anti-Metal.png,4,8.0,7.0,boundary_edge,106,0.06295582043159821,1.0,0.062745101749897
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,4,580.0,470.0,invented_undamaged,170,0.08330716902145474,0.6213765144348145,0.0784313753247261
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,4,96.0,445.0,invented_undamaged,170,0.08330716902145474,0.5907729864120483,0.06666667014360428
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,4,671.0,313.0,invented_undamaged,170,0.08330716902145474,0.5978833436965942,0.06666667014360428
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,4,714.0,443.0,boundary_edge,170,0.08330716902145474,0.6447974443435669,0.01568627543747425
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,4,720.0,391.0,boundary_edge,170,0.08330716902145474,0.6006696224212646,0.03921568766236305
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,4,95.0,130.0,invented_undamaged,170,0.08330716902145474,0.5039103627204895,0.07450980693101883
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,4,722.0,77.0,boundary_edge,170,0.08330716902145474,0.47997844219207764,0.0117647061124444
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,4,714.0,495.0,boundary_edge,170,0.08330716902145474,0.46678441762924194,0.04313725605607033
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,4,712.0,123.0,boundary_edge,170,0.08330716902145474,0.3393492102622986,0.0313725508749485
nafnet_base100k,nbte2_Vacancy-Anion-12A.png,4,8.0,7.0,boundary_edge,170,0.08330716902145474,1.0,0.01568627543747425
nafnet_base100k,tis2_Vacancy-Anion-12A.png,4,138.0,0.0,boundary_edge,118,0.32701348389445234,0.30973154306411743,0.09019608050584793
nafnet_base100k,tis2_Vacancy-Anion-12A.png,4,8.0,7.0,boundary_edge,118,0.32701348389445234,1.0,0.06666667014360428
nafnet_base100k,tise2_Adatom-Li.png,4,8.0,7.0,boundary_edge,157,0.24425908977452368,1.0,0.027450980618596077
nafnet_base100k,tite2-B_Cu_doped.png,4,8.0,7.0,boundary_edge,72,0.046032662334034746,1.0,0.08627451211214066
nafnet_base100k,vs2_Vacancy-Anion-06A.png,4,8.0,7.0,boundary_edge,158,0.5639575851734882,1.0,0.04313725605607033
nafnet_base100k,vs2_Vacancy-Anion-06A.png,4,367.0,449.0,invented_damaged,158,0.5639575851734882,0.5322703719139099,0.5215686559677124
nafnet_base100k,vte2_Defect-Free.png,4,8.0,7.0,boundary_edge,119,0.018739531925946493,1.0,0.0313725508749485
nafnet_base100k,ws2-A_Vacancy-Metal.png,4,8.0,7.0,boundary_edge,59,0.04382806634359429,1.0,0.027450980618596077
nafnet_base100k,cose2_Fe_doped.png,4,532.0,48.0,invented_undamaged,96,0.04902493801064997,0.7789210081100464,0.0235294122248888
nafnet_base100k,cose2_Fe_doped.png,4,8.0,7.0,boundary_edge,96,0.04902493801064997,1.0,0.019607843831181526
nafnet_base100k,cro2_Vacancy-Anion-03.png,4,343.0,0.0,boundary_edge,80,0.678255767502247,0.6586782932281494,0.0784313753247261
nafnet_base100k,cro2_Vacancy-Anion-03.png,4,0.0,0.0,boundary_edge,80,0.678255767502247,0.6077377796173096,0.07450980693101883
nafnet_base100k,cro2_Vacancy-Anion-03.png,4,340.0,231.0,borderline_shifted,80,0.678255767502247,0.6510345935821533,0.07450980693101883
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,278.0,437.0,boundary_edge,100,0.8846180290297937,0.5168641805648804,0.2823529541492462
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,549.0,321.0,boundary_edge,100,0.8846180290297937,0.3707481324672699,0.43921568989753723
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,549.0,439.0,boundary_edge,100,0.8846180290297937,0.4867544174194336,0.23137255012989044
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,207.0,317.0,invented_damaged,100,0.8846180290297937,0.4981591999530792,0.545098066329956
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,482.0,317.0,invented_damaged,100,0.8846180290297937,0.495313823223114,0.4274509847164154
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,481.0,79.0,boundary_edge,100,0.8846180290297937,0.49020689725875854,0.5215686559677124
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,34.0,20.0,boundary_edge,100,0.8846180290297937,0.48463696241378784,0.46666666865348816
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,241.0,20.0,boundary_edge,100,0.8846180290297937,0.473257452249527,0.5098039507865906
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,171.0,257.0,boundary_edge,100,0.8846180290297937,0.48115599155426025,0.529411792755127
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,379.0,257.0,boundary_edge,100,0.8846180290297937,0.4827157258987427,0.5137255191802979
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,309.0,20.0,boundary_edge,100,0.8846180290297937,0.4879446029663086,0.45098039507865906
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,241.0,139.0,boundary_edge,100,0.8846180290297937,0.4930306673049927,0.5254902243614197
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,343.0,317.0,boundary_edge,100,0.8846180290297937,0.48160597681999207,0.46666666865348816
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,69.0,317.0,boundary_edge,100,0.8846180290297937,0.4833741784095764,0.5411764979362488
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,378.0,377.0,boundary_edge,100,0.8846180290297937,0.4854617416858673,0.5176470875740051
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,412.0,79.0,boundary_edge,100,0.8846180290297937,0.47197219729423523,0.48627451062202454
nafnet_base100k,vo2_Vacancy-Anion-03.png,8,103.0,139.0,boundary_edge,100,0.8846180290297937,0.4851533770561218,0.5372549295425415
nafnet_base100k,mos2-A_Adatom-Li.png,8,0.0,130.0,boundary_edge,84,0.2219420602376566,0.753896951675415,0.0235294122248888
