model,structure,level,y,x,cls,n_true_cols,frac_damaged,pred_val,tgt_val
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,1,104.0,377.0,boundary_edge,100,0.8208365164247517,0.4993215799331665,0.48627451062202454
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,1,172.0,377.0,boundary_edge,100,0.8208365164247517,0.5003476142883301,0.45098039507865906
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,1,344.0,80.0,boundary_edge,100,0.8208365164247517,0.5003828406333923,0.40784314274787903
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,1,69.0,317.0,boundary_edge,100,0.8208365164247517,0.49479997158050537,0.5411764979362488
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,1,344.0,317.0,boundary_edge,100,0.8208365164247517,0.4931604266166687,0.4431372582912445
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,1,34.0,139.0,boundary_edge,100,0.8208365164247517,0.5011476278305054,0.48627451062202454
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,1,241.0,20.0,boundary_edge,100,0.8208365164247517,0.49552279710769653,0.5098039507865906
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,1,308.0,20.0,boundary_edge,100,0.8208365164247517,0.49594414234161377,0.5333333611488342
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,1,482.0,317.0,boundary_edge,100,0.8208365164247517,0.4979288876056671,0.4274509847164154
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,1,172.0,140.0,boundary_edge,100,0.8208365164247517,0.49331843852996826,0.49803921580314636
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,1,241.0,139.0,boundary_edge,100,0.8208365164247517,0.5015751123428345,0.5254902243614197
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,1,138.0,318.0,boundary_edge,100,0.8208365164247517,0.4948136806488037,0.5647059082984924
gated_t0.9_d2_s0,vse2-A_Vacancy-Anion-06A.png,1,628.0,217.0,borderline_shifted,84,0.04060658162751613,0.23137255012989044,0.21176470816135406
gated_t0.9_d2_s0,tas2-A_Doped-Li.png,1,0.0,91.0,boundary_edge,68,0.06500783897233602,0.6783829927444458,0.03529411926865578
gated_t0.9_d2_s0,tas2-A_Doped-Li.png,1,86.0,411.0,borderline_shifted,68,0.06500783897233602,0.5081073641777039,0.501960813999176
gated_t0.9_d2_s0,tas2-A_Doped-Li.png,1,0.0,386.0,boundary_edge,68,0.06500783897233602,0.6220558881759644,0.0313725508749485
gated_t0.9_d2_s0,tas2-A_Doped-Li.png,1,12.0,386.0,boundary_edge,68,0.06500783897233602,0.4368259310722351,0.03921568766236305
gated_t0.9_d2_s0,tas2-A_Doped-Li.png,1,18.0,97.0,invented_undamaged,68,0.06500783897233602,0.2561647295951843,0.04313725605607033
gated_t0.9_d2_s0,tas2-A_Doped-Li.png,1,16.0,87.0,invented_undamaged,68,0.06500783897233602,0.2628444731235504,0.0313725508749485
gated_t0.9_d2_s0,tas2-A_Doped-Li.png,1,27.0,98.0,borderline_shifted,68,0.06500783897233602,0.14799074828624725,0.06666667014360428
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,719.0,439.0,boundary_edge,170,0.054897087039944184,0.5957306027412415,0.027450980618596077
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,180.0,288.0,invented_undamaged,170,0.054897087039944184,0.5258128643035889,0.06666667014360428
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,96.0,445.0,invented_undamaged,170,0.054897087039944184,0.6094985008239746,0.06666667014360428
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,672.0,313.0,invented_undamaged,170,0.054897087039944184,0.5958154201507568,0.04313725605607033
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,96.0,131.0,invented_undamaged,170,0.054897087039944184,0.5811024904251099,0.06666667014360428
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,720.0,392.0,boundary_edge,170,0.054897087039944184,0.6104435920715332,0.03529411926865578
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,195.0,284.0,invented_undamaged,170,0.054897087039944184,0.48910123109817505,0.07450980693101883
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,199.0,301.0,borderline_shifted,170,0.054897087039944184,0.31091031432151794,0.08235294371843338
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,188.0,303.0,borderline_shifted,170,0.054897087039944184,0.35816293954849243,0.06666667014360428
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,716.0,496.0,boundary_edge,170,0.054897087039944184,0.43764835596084595,0.0313725508749485
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,727.0,452.0,boundary_edge,170,0.054897087039944184,0.01568627543747425,0.0235294122248888
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,193.0,275.0,borderline_shifted,170,0.054897087039944184,0.3647540807723999,0.07450980693101883
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,717.0,428.0,boundary_edge,170,0.054897087039944184,0.3524602949619293,0.027450980618596077
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,708.0,426.0,borderline_shifted,170,0.054897087039944184,0.2741420567035675,0.0313725508749485
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,176.0,302.0,borderline_shifted,170,0.054897087039944184,0.28549084067344666,0.06666667014360428
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,723.0,428.0,boundary_edge,170,0.054897087039944184,0.31380200386047363,0.019607843831181526
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,670.0,296.0,borderline_shifted,170,0.054897087039944184,0.31363645195961,0.054901961237192154
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,711.0,463.0,invented_undamaged,170,0.054897087039944184,0.2464972734451294,0.01568627543747425
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,206.0,291.0,borderline_shifted,170,0.054897087039944184,0.2754506468772888,0.08627451211214066
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,1,656.0,303.0,borderline_shifted,170,0.054897087039944184,0.28351590037345886,0.07058823853731155
gated_t0.9_d2_s0,tis2_Vacancy-Anion-12A.png,1,541.0,533.0,borderline_shifted,118,0.31453126492509376,0.3933095335960388,0.5372549295425415
gated_t0.9_d2_s0,tis2_Vacancy-Anion-12A.png,1,522.0,530.0,borderline_shifted,118,0.31453126492509376,0.4108380079269409,0.4745098054409027
gated_t0.9_d2_s0,tise2_Adatom-Li.png,1,13.0,441.0,boundary_edge,157,0.21837645949468895,0.25525885820388794,0.05882352963089943
gated_t0.9_d2_s0,tise2_Adatom-Li.png,1,34.0,437.0,invented_undamaged,157,0.21837645949468895,0.3012332022190094,0.07058823853731155
gated_t0.9_d2_s0,tise2_Adatom-Li.png,1,16.0,427.0,invented_undamaged,157,0.21837645949468895,0.24129313230514526,0.05882352963089943
gated_t0.9_d2_s0,tise2_Adatom-Li.png,1,5.0,442.0,boundary_edge,157,0.21837645949468895,0.1834808886051178,0.04313725605607033
gated_t0.9_d2_s0,tise2_Adatom-Li.png,1,4.0,428.0,boundary_edge,157,0.21837645949468895,0.17761912941932678,0.0313725508749485
gated_t0.9_d2_s0,tise2_Adatom-Li.png,1,5.0,418.0,boundary_edge,157,0.21837645949468895,0.17479807138442993,0.0470588244497776
gated_t0.9_d2_s0,vs2_Vacancy-Anion-06A.png,1,128.0,174.0,borderline_shifted,158,0.5798871994272244,0.3108977675437927,0.3333333432674408
gated_t0.9_d2_s0,vs2_Vacancy-Anion-06A.png,1,122.0,186.0,borderline_shifted,158,0.5798871994272244,0.324786901473999,0.3333333432674408
gated_t0.9_d2_s0,vs2_Vacancy-Anion-06A.png,1,141.0,185.0,borderline_shifted,158,0.5798871994272244,0.3224729895591736,0.364705890417099
gated_t0.9_d2_s0,vs2_Vacancy-Anion-06A.png,1,137.0,178.0,borderline_shifted,158,0.5798871994272244,0.3436885178089142,0.33725491166114807
gated_t0.9_d2_s0,vs2_Vacancy-Anion-06A.png,1,136.0,190.0,borderline_shifted,158,0.5798871994272244,0.31462985277175903,0.3490196168422699
gated_t0.9_d2_s0,vs2_Vacancy-Anion-06A.png,1,367.0,448.0,boundary_edge,158,0.5798871994272244,0.5403028726577759,0.5607843399047852
gated_t0.9_d2_s0,vs2_Vacancy-Anion-06A.png,1,404.0,507.0,boundary_edge,158,0.5798871994272244,0.4105374217033386,0.4274509847164154
gated_t0.9_d2_s0,ws2-A_Vacancy-Metal.png,1,338.0,487.0,invented_undamaged,59,0.008955588924533023,0.15612980723381042,0.04313725605607033
gated_t0.9_d2_s0,cose2_Fe_doped.png,1,556.0,50.0,borderline_shifted,96,0.03038748424860778,0.21866324543952942,0.054901961237192154
gated_t0.9_d2_s0,cose2_Fe_doped.png,1,552.0,62.0,borderline_shifted,96,0.03038748424860778,0.19235950708389282,0.03529411926865578
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,377.0,304.0,borderline_shifted,80,0.6890084556742901,0.3934684693813324,0.20392157137393951
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,381.0,62.0,borderline_shifted,80,0.6890084556742901,0.425178200006485,0.16862745583057404
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,382.0,289.0,borderline_shifted,80,0.6890084556742901,0.4275061786174774,0.1882352977991104
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,370.0,67.0,borderline_shifted,80,0.6890084556742901,0.43758490681648254,0.23529411852359772
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,388.0,68.0,borderline_shifted,80,0.6890084556742901,0.3999028205871582,0.1921568661928177
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,8.0,7.0,boundary_edge,80,0.6890084556742901,1.0,0.07450980693101883
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,384.0,57.0,borderline_shifted,80,0.6890084556742901,0.393898069858551,0.21176470816135406
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,365.0,295.0,borderline_shifted,80,0.6890084556742901,0.42753860354423523,0.29019609093666077
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,390.0,299.0,borderline_shifted,80,0.6890084556742901,0.3939904570579529,0.21960784494876862
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,393.0,72.0,borderline_shifted,80,0.6890084556742901,0.3562321662902832,0.2549019753932953
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,379.0,54.0,borderline_shifted,80,0.6890084556742901,0.37355583906173706,0.2078431397676468
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,386.0,281.0,borderline_shifted,80,0.6890084556742901,0.41980406641960144,0.250980406999588
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,385.0,82.0,borderline_shifted,80,0.6890084556742901,0.42153385281562805,0.2666666805744171
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,155.0,421.0,borderline_shifted,80,0.6890084556742901,0.44953441619873047,0.20000000298023224
gated_t0.9_d2_s0,cro2_Vacancy-Anion-03.png,1,393.0,68.0,borderline_shifted,80,0.6890084556742901,0.33343714475631714,0.1725490242242813
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,274.0,233.0,borderline_shifted,100,0.8481016042780749,0.7309554815292358,0.1764705926179886
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,281.0,236.0,borderline_shifted,100,0.8481016042780749,0.7228958010673523,0.0470588244497776
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,278.0,250.0,borderline_shifted,100,0.8481016042780749,0.61322021484375,0.062745101749897
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,281.0,230.0,borderline_shifted,100,0.8481016042780749,0.6141304969787598,0.062745101749897
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,272.0,225.0,borderline_shifted,100,0.8481016042780749,0.552901029586792,0.2980392277240753
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,288.0,242.0,borderline_shifted,100,0.8481016042780749,0.5792253017425537,0.20392157137393951
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,263.0,247.0,borderline_shifted,100,0.8481016042780749,0.5210513472557068,0.6784313917160034
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,260.0,227.0,borderline_shifted,100,0.8481016042780749,0.3520008623600006,0.4627451002597809
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,285.0,252.0,borderline_shifted,100,0.8481016042780749,0.49650347232818604,0.1921568661928177
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,270.0,255.0,borderline_shifted,100,0.8481016042780749,0.43805885314941406,0.2862745225429535
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,172.0,258.0,boundary_edge,100,0.8481016042780749,0.4832040071487427,0.5215686559677124
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,378.0,140.0,boundary_edge,100,0.8481016042780749,0.4847688376903534,0.5215686559677124
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,138.0,80.0,boundary_edge,100,0.8481016042780749,0.4677014946937561,0.48627451062202454
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,69.0,318.0,invented_damaged,100,0.8481016042780749,0.4787461459636688,0.5176470875740051
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,103.0,140.0,boundary_edge,100,0.8481016042780749,0.4869707226753235,0.45490196347236633
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,378.0,257.0,invented_damaged,100,0.8481016042780749,0.4773550033569336,0.4745098054409027
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,412.0,80.0,boundary_edge,100,0.8481016042780749,0.46512195467948914,0.5176470875740051
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,103.0,377.0,invented_damaged,100,0.8481016042780749,0.4861108660697937,0.5176470875740051
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,241.0,139.0,boundary_edge,100,0.8481016042780749,0.48455482721328735,0.5254902243614197
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,481.0,79.0,boundary_edge,100,0.8481016042780749,0.48218804597854614,0.5215686559677124
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,206.0,80.0,boundary_edge,100,0.8481016042780749,0.48234665393829346,0.4588235318660736
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,206.0,317.0,boundary_edge,100,0.8481016042780749,0.48068487644195557,0.501960813999176
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,171.0,377.0,invented_damaged,100,0.8481016042780749,0.48277974128723145,0.49803921580314636
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,34.0,20.0,invented_damaged,100,0.8481016042780749,0.47531425952911377,0.46666666865348816
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,343.0,317.0,invented_damaged,100,0.8481016042780749,0.47523370385169983,0.46666666865348816
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,446.0,377.0,boundary_edge,100,0.8481016042780749,0.479963481426239,0.5254902243614197
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,516.0,139.0,boundary_edge,100,0.8481016042780749,0.4840739369392395,0.49803921580314636
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,344.0,79.0,invented_damaged,100,0.8481016042780749,0.4830113649368286,0.48627451062202454
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,482.0,317.0,boundary_edge,100,0.8481016042780749,0.47568565607070923,0.4274509847164154
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,379.0,377.0,boundary_edge,100,0.8481016042780749,0.4820973873138428,0.46666666865348816
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,309.0,138.0,invented_damaged,100,0.8481016042780749,0.4836408197879791,0.5254902243614197
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,241.0,20.0,boundary_edge,100,0.8481016042780749,0.47615018486976624,0.5098039507865906
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,35.0,139.0,boundary_edge,100,0.8481016042780749,0.4834834933280945,0.501960813999176
gated_t0.9_d2_s0,vo2_Vacancy-Anion-03.png,2,447.0,140.0,boundary_edge,100,0.8481016042780749,0.4767645597457886,0.4588235318660736
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,198.0,433.0,borderline_shifted,74,0.5092214532871973,0.6215633153915405,0.6784313917160034
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,197.0,189.0,borderline_shifted,74,0.5092214532871973,0.542957067489624,0.5490196347236633
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,188.0,162.0,borderline_shifted,74,0.5092214532871973,0.37980443239212036,0.42352941632270813
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,191.0,413.0,borderline_shifted,74,0.5092214532871973,0.39029574394226074,0.4745098054409027
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,182.0,447.0,borderline_shifted,74,0.5092214532871973,0.42351192235946655,0.4470588266849518
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,197.0,165.0,borderline_shifted,74,0.5092214532871973,0.38877400755882263,0.40392157435417175
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,174.0,189.0,borderline_shifted,74,0.5092214532871973,0.4072693884372711,0.41960784792900085
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,198.0,421.0,borderline_shifted,74,0.5092214532871973,0.48732393980026245,0.49803921580314636
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,194.0,161.0,borderline_shifted,74,0.5092214532871973,0.33586257696151733,0.34117648005485535
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,171.0,441.0,borderline_shifted,74,0.5092214532871973,0.3336971402168274,0.3294117748737335
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,166.0,411.0,borderline_shifted,74,0.5092214532871973,0.20953980088233948,0.21176470816135406
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,165.0,187.0,borderline_shifted,74,0.5092214532871973,0.2587640583515167,0.3294117748737335
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,204.0,167.0,borderline_shifted,74,0.5092214532871973,0.31817176938056946,0.3019607961177826
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,171.0,406.0,borderline_shifted,74,0.5092214532871973,0.21675322949886322,0.20000000298023224
gated_t0.9_d2_s0,mno2_Defect-Free.png,2,178.0,143.0,borderline_shifted,74,0.5092214532871973,0.17924296855926514,0.19607843458652496
gated_t0.9_d2_s0,vse2-A_Vacancy-Anion-06A.png,2,389.0,469.0,borderline_shifted,84,0.06335339265937096,0.4212930202484131,0.3764705955982208
gated_t0.9_d2_s0,vse2-A_Vacancy-Anion-06A.png,2,0.0,436.0,boundary_edge,84,0.06335339265937096,0.18431372940540314,0.1921568661928177
gated_t0.9_d2_s0,nbs2_Anti-Metal.png,2,172.0,158.0,borderline_shifted,106,0.05819269861185333,0.21174314618110657,0.24313725531101227
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,179.0,287.0,invented_undamaged,170,0.05821123321123321,0.4917820692062378,0.062745101749897
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,96.0,445.0,invented_undamaged,170,0.05821123321123321,0.6207336187362671,0.06666667014360428
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,96.0,130.0,invented_undamaged,170,0.05821123321123321,0.5970392823219299,0.06666667014360428
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,727.0,449.0,boundary_edge,170,0.05821123321123321,0.46637433767318726,0.027450980618596077
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,673.0,314.0,invented_undamaged,170,0.05821123321123321,0.595160961151123,0.062745101749897
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,721.0,392.0,boundary_edge,170,0.05821123321123321,0.6121988296508789,0.0313725508749485
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,196.0,284.0,invented_undamaged,170,0.05821123321123321,0.4491715431213379,0.05882352963089943
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,402.0,470.0,invented_undamaged,170,0.05821123321123321,0.6170754432678223,0.13333334028720856
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,178.0,279.0,invented_undamaged,170,0.05821123321123321,0.36057305335998535,0.05098039284348488
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,191.0,303.0,borderline_shifted,170,0.05821123321123321,0.3657304048538208,0.06666667014360428
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,182.0,303.0,borderline_shifted,170,0.05821123321123321,0.3424643576145172,0.062745101749897
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,661.0,306.0,invented_undamaged,170,0.05821123321123321,0.4196772873401642,0.06666667014360428
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,716.0,496.0,boundary_edge,170,0.05821123321123321,0.4426799714565277,0.0313725508749485
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,455.0,448.0,borderline_shifted,170,0.05821123321123321,0.4252138137817383,0.3843137323856354
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,191.0,274.0,borderline_shifted,170,0.05821123321123321,0.3397785723209381,0.0784313753247261
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,199.0,303.0,borderline_shifted,170,0.05821123321123321,0.2917965352535248,0.05882352963089943
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,166.0,288.0,borderline_shifted,170,0.05821123321123321,0.22777366638183594,0.07058823853731155
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,717.0,455.0,boundary_edge,170,0.05821123321123321,0.462024450302124,0.01568627543747425
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,711.0,459.0,invented_undamaged,170,0.05821123321123321,0.3326937258243561,0.01568627543747425
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,707.0,427.0,borderline_shifted,170,0.05821123321123321,0.28471165895462036,0.03529411926865578
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,715.0,429.0,boundary_edge,170,0.05821123321123321,0.38293319940567017,0.027450980618596077
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,397.0,482.0,borderline_shifted,170,0.05821123321123321,0.44824832677841187,0.1568627506494522
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,701.0,427.0,borderline_shifted,170,0.05821123321123321,0.23264306783676147,0.0470588244497776
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,673.0,299.0,borderline_shifted,170,0.05821123321123321,0.3741668462753296,0.05098039284348488
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,207.0,290.0,borderline_shifted,170,0.05821123321123321,0.2534867227077484,0.07058823853731155
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,727.0,430.0,boundary_edge,170,0.05821123321123321,0.3102351427078247,0.0235294122248888
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,459.0,435.0,borderline_shifted,170,0.05821123321123321,0.29942548274993896,0.2823529541492462
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,110.0,132.0,invented_undamaged,170,0.05821123321123321,0.35767310857772827,0.05882352963089943
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,396.0,491.0,borderline_shifted,170,0.05821123321123321,0.3542609214782715,0.24313725531101227
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,111.0,140.0,borderline_shifted,170,0.05821123321123321,0.28728166222572327,0.062745101749897
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,461.0,446.0,borderline_shifted,170,0.05821123321123321,0.30313289165496826,0.27843138575553894
gated_t0.9_d2_s0,nbte2_Vacancy-Anion-12A.png,2,649.0,317.0,borderline_shifted,170,0.05821123321123321,0.22675202786922455,0.09019608050584793
gated_t0.9_d2_s0,tite2-B_Cu_doped.png,2,410.0,344.0,borderline_shifted,72,0.028741446983192948,0.6171276569366455,0.6078431606292725
gated_t0.9_d2_s0,tite2-B_Cu_doped.png,2,437.0,350.0,borderline_shifted,72,0.028741446983192948,0.43123236298561096,0.43921568989753723
gated_t0.9_d2_s0,tite2-B_Cu_doped.png,2,431.0,365.0,borderline_shifted,72,0.028741446983192948,0.3570075035095215,0.3529411852359772
gated_t0.9_d2_s0,tite2-B_Cu_doped.png,2,399.0,352.0,borderline_shifted,72,0.028741446983192948,0.24835547804832458,0.2823529541492462
gated_t0.9_d2_s0,tite2-B_Cu_doped.png,2,51.0,333.0,borderline_shifted,72,0.028741446983192948,0.3772214651107788,0.3686274588108063
gated_t0.9_d2_s0,vs2_Vacancy-Anion-06A.png,2,90.0,21.0,invented_damaged,158,0.6361799488916622,0.35742172598838806,0.3607843220233917
gated_t0.9_d2_s0,vs2_Vacancy-Anion-06A.png,2,87.0,0.0,boundary_edge,158,0.6361799488916622,0.25389838218688965,0.2549019753932953
gated_t0.9_d2_s0,vs2_Vacancy-Anion-06A.png,2,367.0,447.0,boundary_edge,158,0.6361799488916622,0.5500181317329407,0.5098039507865906
