model,structure,level,y,x,cls,n_true_cols,frac_damaged,pred_val,tgt_val
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,2,206.0,80.0,boundary_edge,100,0.8481016042780749,0.48234665393829346,0.4588235318660736
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,2,34.0,20.0,invented_damaged,100,0.8481016042780749,0.47531425952911377,0.46666666865348816
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,2,206.0,317.0,boundary_edge,100,0.8481016042780749,0.48068487644195557,0.501960813999176
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,2,171.0,377.0,invented_damaged,100,0.8481016042780749,0.48277974128723145,0.49803921580314636
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,2,343.0,317.0,invented_damaged,100,0.8481016042780749,0.47523370385169983,0.46666666865348816
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,2,516.0,139.0,boundary_edge,100,0.8481016042780749,0.4840739369392395,0.49803921580314636
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,2,446.0,377.0,boundary_edge,100,0.8481016042780749,0.479963481426239,0.5254902243614197
gatedv2_t0.95_d2_s400,mote2-A_Anti-2M.png,2,6.0,604.0,boundary_edge,189,0.22246323616472094,0.501960813999176,0.5215686559677124
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,2,0.0,436.0,boundary_edge,84,0.06335339265937096,0.18431372940540314,0.1921568661928177
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,2,35.0,504.0,borderline_shifted,84,0.06335339265937096,0.1615578532218933,0.11372549086809158
gatedv2_t0.95_d2_s400,vs2_Vacancy-Anion-06A.png,2,367.0,446.0,boundary_edge,158,0.6361799488916622,0.5484133958816528,0.545098066329956
gatedv2_t0.95_d2_s400,vs2_Vacancy-Anion-06A.png,2,404.0,507.0,boundary_edge,158,0.6361799488916622,0.41910606622695923,0.4274509847164154
gatedv2_t0.95_d2_s400,ws2-A_Vacancy-Metal.png,2,255.0,497.0,borderline_shifted,59,0.01815006939230542,0.21960784494876862,0.239215686917305
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,130.0,74.0,invented_damaged,100,0.8810847975553858,0.4423442482948303,0.4745098054409027
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,76.0,75.0,invented_damaged,100,0.8810847975553858,0.4601256549358368,0.4901960790157318
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,349.0,76.0,invented_damaged,100,0.8810847975553858,0.47326892614364624,0.5098039507865906
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,406.0,74.0,invented_damaged,100,0.8810847975553858,0.44104868173599243,0.4431372582912445
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,318.0,18.0,boundary_edge,100,0.8810847975553858,0.44453439116477966,0.4745098054409027
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,43.0,18.0,invented_damaged,100,0.8810847975553858,0.43775415420532227,0.5098039507865906
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,420.0,19.0,borderline_shifted,100,0.8810847975553858,0.2768743336200714,0.1764705926179886
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,58.0,18.0,borderline_shifted,100,0.8810847975553858,0.3104204535484314,0.3686274588108063
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,378.0,140.0,boundary_edge,100,0.8810847975553858,0.4860418438911438,0.5215686559677124
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,549.0,318.0,boundary_edge,100,0.8810847975553858,0.4603637754917145,0.45098039507865906
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,310.0,138.0,boundary_edge,100,0.8810847975553858,0.49180787801742554,0.47843137383461
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,379.0,258.0,boundary_edge,100,0.8810847975553858,0.48013219237327576,0.4588235318660736
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,172.0,140.0,boundary_edge,100,0.8810847975553858,0.48546290397644043,0.49803921580314636
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,103.0,377.0,boundary_edge,100,0.8810847975553858,0.487307071685791,0.5176470875740051
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,357.0,61.0,borderline_shifted,100,0.8810847975553858,0.29854175448417664,0.4156862795352936
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,171.0,257.0,boundary_edge,100,0.8810847975553858,0.4789447784423828,0.529411792755127
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,241.0,139.0,invented_damaged,100,0.8810847975553858,0.4903872609138489,0.5254902243614197
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,34.0,138.0,boundary_edge,100,0.8810847975553858,0.48579171299934387,0.45098039507865906
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,344.0,317.0,boundary_edge,100,0.8810847975553858,0.48089683055877686,0.4431372582912445
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,69.0,318.0,invented_damaged,100,0.8810847975553858,0.47937464714050293,0.5176470875740051
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,447.0,140.0,invented_damaged,100,0.8810847975553858,0.4801071286201477,0.4588235318660736
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,4,171.0,377.0,boundary_edge,100,0.8810847975553858,0.48580917716026306,0.49803921580314636
gatedv2_t0.95_d2_s400,mote2-A_Anti-2M.png,4,6.0,604.0,boundary_edge,189,0.2722986573207985,0.5098039507865906,0.5215686559677124
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,4,576.0,144.0,borderline_shifted,122,0.0488133445945946,0.3326372504234314,0.33725491166114807
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,4,576.0,463.0,borderline_shifted,122,0.0488133445945946,0.33976101875305176,0.35686275362968445
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,4,581.0,42.0,borderline_shifted,122,0.0488133445945946,0.2158835381269455,0.20000000298023224
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,4,579.0,357.0,borderline_shifted,122,0.0488133445945946,0.2363731563091278,0.23137255012989044
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,4,572.0,348.0,borderline_shifted,122,0.0488133445945946,0.21261537075042725,0.21568627655506134
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,4,628.0,217.0,borderline_shifted,84,0.05164308340497378,0.239215686917305,0.21176470816135406
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,4,126.0,578.0,boundary_edge,84,0.05164308340497378,0.1921568661928177,0.18039216101169586
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,4,294.0,217.0,borderline_shifted,84,0.05164308340497378,0.23529411852359772,0.239215686917305
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,4,668.0,288.0,boundary_edge,84,0.05164308340497378,0.21960784494876862,0.24705882370471954
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,4,210.0,72.0,borderline_shifted,84,0.05164308340497378,0.23529411852359772,0.21960784494876862
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,4,0.0,435.0,boundary_edge,84,0.05164308340497378,0.19607843458652496,0.20392157137393951
gatedv2_t0.95_d2_s400,tase2-A_Vacancy-Anion-12B.png,4,121.0,595.0,boundary_edge,121,0.041567427630030594,0.16470588743686676,0.16470588743686676
gatedv2_t0.95_d2_s400,nbs2_Anti-Metal.png,4,366.0,412.0,borderline_shifted,106,0.06295582043159821,0.48235294222831726,0.5843137502670288
gatedv2_t0.95_d2_s400,tis2_Vacancy-Anion-12A.png,4,75.0,281.0,borderline_shifted,118,0.32701348389445234,0.3529411852359772,0.3137255012989044
gatedv2_t0.95_d2_s400,vs2_Vacancy-Anion-06A.png,4,303.0,417.0,borderline_shifted,158,0.5639575851734882,0.7772507667541504,0.7411764860153198
gatedv2_t0.95_d2_s400,vs2_Vacancy-Anion-06A.png,4,368.0,450.0,boundary_edge,158,0.5639575851734882,0.5322226285934448,0.5215686559677124
gatedv2_t0.95_d2_s400,ws2-A_Vacancy-Metal.png,4,210.0,485.0,borderline_shifted,59,0.04382806634359429,0.29891929030418396,0.4117647111415863
gatedv2_t0.95_d2_s400,ws2-A_Vacancy-Metal.png,4,255.0,502.0,borderline_shifted,59,0.04382806634359429,0.2205449938774109,0.23137255012989044
gatedv2_t0.95_d2_s400,ws2-A_Vacancy-Metal.png,4,321.0,541.0,boundary_edge,59,0.04382806634359429,0.14509804546833038,0.18431372940540314
gatedv2_t0.95_d2_s400,ws2-A_Vacancy-Metal.png,4,295.0,476.0,borderline_shifted,59,0.04382806634359429,0.16087706387043,0.16470588743686676
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,549.0,434.0,boundary_edge,100,0.8846180290297937,0.45663464069366455,0.21568627655506134
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,466.0,369.0,borderline_shifted,100,0.8846180290297937,0.46967217326164246,0.48235294222831726
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,450.0,386.0,invented_damaged,100,0.8846180290297937,0.44250768423080444,0.4470588266849518
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,206.0,319.0,invented_damaged,100,0.8846180290297937,0.49312812089920044,0.4901960790157318
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,481.0,320.0,invented_damaged,100,0.8846180290297937,0.4862845540046692,0.47843137383461
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,549.0,321.0,boundary_edge,100,0.8846180290297937,0.36406946182250977,0.43921568989753723
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,241.0,20.0,boundary_edge,100,0.8846180290297937,0.479408860206604,0.5098039507865906
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,412.0,80.0,boundary_edge,100,0.8846180290297937,0.47589415311813354,0.5176470875740051
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,172.0,258.0,boundary_edge,100,0.8846180290297937,0.48321008682250977,0.5215686559677124
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,450.0,375.0,invented_damaged,100,0.8846180290297937,0.3051665425300598,0.5411764979362488
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,481.0,79.0,boundary_edge,100,0.8846180290297937,0.4906463027000427,0.5215686559677124
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,344.0,317.0,boundary_edge,100,0.8846180290297937,0.48821863532066345,0.4431372582912445
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,378.0,377.0,boundary_edge,100,0.8846180290297937,0.49014121294021606,0.5176470875740051
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,69.0,318.0,boundary_edge,100,0.8846180290297937,0.4870983064174652,0.5176470875740051
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,103.0,139.0,boundary_edge,100,0.8846180290297937,0.4855048656463623,0.5372549295425415
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,137.0,79.0,invented_damaged,100,0.8846180290297937,0.47427988052368164,0.5058823823928833
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,34.0,20.0,boundary_edge,100,0.8846180290297937,0.4814733862876892,0.46666666865348816
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,309.0,20.0,boundary_edge,100,0.8846180290297937,0.49075669050216675,0.45098039507865906
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,378.0,140.0,boundary_edge,100,0.8846180290297937,0.4878894090652466,0.5215686559677124
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,379.0,257.0,boundary_edge,100,0.8846180290297937,0.4832429885864258,0.5137255191802979
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,447.0,140.0,boundary_edge,100,0.8846180290297937,0.4865269064903259,0.4588235318660736
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,241.0,139.0,boundary_edge,100,0.8846180290297937,0.4930306673049927,0.5254902243614197
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,344.0,79.0,boundary_edge,100,0.8846180290297937,0.48911967873573303,0.48627451062202454
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,172.0,140.0,boundary_edge,100,0.8846180290297937,0.4861762225627899,0.49803921580314636
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,206.0,79.0,boundary_edge,100,0.8846180290297937,0.48594504594802856,0.5411764979362488
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,413.0,318.0,boundary_edge,100,0.8846180290297937,0.4823862910270691,0.43529412150382996
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,104.0,377.0,boundary_edge,100,0.8846180290297937,0.48358243703842163,0.48627451062202454
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,549.0,80.0,boundary_edge,100,0.8846180290297937,0.481781929731369,0.4745098054409027
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,171.0,389.0,borderline_shifted,100,0.8846180290297937,0.44146478176116943,0.45490196347236633
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,516.0,20.0,boundary_edge,100,0.8846180290297937,0.47147825360298157,0.45490196347236633
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,309.0,139.0,boundary_edge,100,0.8846180290297937,0.49152466654777527,0.47058823704719543
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,516.0,138.0,boundary_edge,100,0.8846180290297937,0.4915587902069092,0.47058823704719543
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,69.0,80.0,boundary_edge,100,0.8846180290297937,0.48645108938217163,0.5137255191802979
gatedv2_t0.95_d2_s400,vo2_Vacancy-Anion-03.png,8,35.0,139.0,boundary_edge,100,0.8846180290297937,0.4876255691051483,0.501960813999176
gatedv2_t0.95_d2_s400,mno2_Defect-Free.png,8,324.0,376.0,borderline_shifted,74,0.567795847750865,0.35080283880233765,0.3490196168422699
gatedv2_t0.95_d2_s400,mos2-A_Adatom-Li.png,8,0.0,116.0,boundary_edge,84,0.2219420602376566,0.38410893082618713,0.0235294122248888
gatedv2_t0.95_d2_s400,mos2-A_Adatom-Li.png,8,34.0,128.0,borderline_shifted,84,0.2219420602376566,0.20454120635986328,0.16862745583057404
gatedv2_t0.95_d2_s400,mos2-A_Adatom-Li.png,8,20.0,118.0,borderline_shifted,84,0.2219420602376566,0.2375173717737198,0.07058823853731155
gatedv2_t0.95_d2_s400,mos2-A_Adatom-Li.png,8,57.0,108.0,borderline_shifted,84,0.2219420602376566,0.21634632349014282,0.15294118225574493
gatedv2_t0.95_d2_s400,mos2-A_Adatom-Li.png,8,6.0,115.0,boundary_edge,84,0.2219420602376566,0.1971689909696579,0.05098039284348488
gatedv2_t0.95_d2_s400,mote2-A_Anti-2M.png,8,6.0,604.0,boundary_edge,189,0.22890430746643303,0.4901960790157318,0.5215686559677124
gatedv2_t0.95_d2_s400,mote2-A_Anti-2M.png,8,381.0,292.0,boundary_edge,189,0.22890430746643303,0.25882354378700256,0.29019609093666077
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,8,158.0,81.0,borderline_shifted,122,0.13390625,0.41323843598365784,0.364705890417099
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,8,154.0,401.0,borderline_shifted,122,0.13390625,0.3758782744407654,0.33725491166114807
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,8,146.0,89.0,borderline_shifted,122,0.13390625,0.32738161087036133,0.27843138575553894
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,8,146.0,409.0,borderline_shifted,122,0.13390625,0.3272617757320404,0.2862745225429535
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,8,224.0,445.0,borderline_shifted,122,0.13390625,0.2440991997718811,0.2705882489681244
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,8,225.0,123.0,borderline_shifted,122,0.13390625,0.23050808906555176,0.2549019753932953
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,8,253.0,473.0,borderline_shifted,122,0.13390625,0.2499689757823944,0.23137255012989044
gatedv2_t0.95_d2_s400,tate2-A_Fe_doped.png,8,255.0,153.0,borderline_shifted,122,0.13390625,0.23957853019237518,0.2235294133424759
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,8,405.0,96.0,borderline_shifted,84,0.502884980289195,0.2006203532218933,0.19607843458652496
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,8,92.0,93.0,borderline_shifted,84,0.502884980289195,0.20202137529850006,0.21176470816135406
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,8,70.0,96.0,borderline_shifted,84,0.502884980289195,0.19053176045417786,0.1764705926179886
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,8,426.0,94.0,borderline_shifted,84,0.502884980289195,0.2065058797597885,0.2235294133424759
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,8,0.0,9.0,boundary_edge,84,0.502884980289195,0.19607843458652496,0.1725490242242813
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,8,165.0,0.0,boundary_edge,84,0.502884980289195,0.21960784494876862,0.23137255012989044
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,8,497.0,0.0,boundary_edge,84,0.502884980289195,0.24313725531101227,0.21960784494876862
gatedv2_t0.95_d2_s400,vse2-A_Vacancy-Anion-06A.png,8,373.0,72.0,borderline_shifted,84,0.502884980289195,0.17077361047267914,0.16470588743686676
gatedv2_t0.95_d2_s400,tas2-A_Doped-Li.png,8,307.0,371.0,borderline_shifted,68,0.13661811561219844,0.525546669960022,0.45098039507865906
gatedv2_t0.95_d2_s400,tas2-A_Doped-Li.png,8,362.0,398.0,borderline_shifted,68,0.13661811561219844,0.3019699454307556,0.3019607961177826
gatedv2_t0.95_d2_s400,tas2-A_Doped-Li.png,8,377.0,317.0,borderline_shifted,68,0.13661811561219844,0.2810152769088745,0.27450981736183167
gatedv2_t0.95_d2_s400,tas2-A_Doped-Li.png,8,348.0,405.0,borderline_shifted,68,0.13661811561219844,0.2576429545879364,0.2666666805744171
gatedv2_t0.95_d2_s400,tas2-A_Doped-Li.png,8,379.0,323.0,borderline_shifted,68,0.13661811561219844,0.3789929449558258,0.3960784375667572
gatedv2_t0.95_d2_s400,tas2-A_Doped-Li.png,8,306.0,362.0,borderline_shifted,68,0.13661811561219844,0.2623591125011444,0.2980392277240753
gatedv2_t0.95_d2_s400,tas2-A_Doped-Li.png,8,345.0,82.0,borderline_shifted,68,0.13661811561219844,0.1879637986421585,0.16862745583057404
gatedv2_t0.95_d2_s400,tas2-A_Doped-Li.png,8,305.0,73.0,borderline_shifted,68,0.13661811561219844,0.24159975349903107,0.3843137323856354
gatedv2_t0.95_d2_s400,nbse2_Cu_doped.png,8,676.0,100.0,borderline_shifted,145,0.20733216013656394,0.5546363592147827,0.3686274588108063
gatedv2_t0.95_d2_s400,nbse2_Cu_doped.png,8,676.0,90.0,borderline_shifted,145,0.20733216013656394,0.41171109676361084,0.3019607961177826
gatedv2_t0.95_d2_s400,nbte2_Vacancy-Anion-12A.png,8,385.0,78.0,borderline_shifted,170,0.10455913134484562,0.38409683108329773,0.3921568691730499
gatedv2_t0.95_d2_s400,tis2_Vacancy-Anion-12A.png,8,531.0,554.0,borderline_shifted,118,0.3999318447609532,0.5876141786575317,0.45490196347236633
gatedv2_t0.95_d2_s400,tite2-B_Cu_doped.png,8,558.0,606.0,borderline_shifted,72,0.6632568398271086,0.5598000288009644,0.5607843399047852
gatedv2_t0.95_d2_s400,tite2-B_Cu_doped.png,8,0.0,0.0,boundary_edge,72,0.6632568398271086,0.14901961386203766,0.10980392247438431
gatedv2_t0.95_d2_s400,tite2-B_Cu_doped.png,8,746.0,0.0,boundary_edge,72,0.6632568398271086,0.14509804546833038,0.11764705926179886
gatedv2_t0.95_d2_s400,vs2_Vacancy-Anion-06A.png,8,140.0,128.0,borderline_shifted,158,0.6853469622234107,0.3136693835258484,0.45490196347236633
gatedv2_t0.95_d2_s400,vs2_Vacancy-Anion-06A.png,8,367.0,447.0,boundary_edge,158,0.6853469622234107,0.5344891548156738,0.5098039507865906
gatedv2_t0.95_d2_s400,vs2_Vacancy-Anion-06A.png,8,150.0,136.0,borderline_shifted,158,0.6853469622234107,0.3129775822162628,0.4627451002597809
gatedv2_t0.95_d2_s400,ws2-A_Vacancy-Metal.png,8,345.0,496.0,invented_undamaged,59,0.049382294723909634,0.6366863250732422,0.05098039284348488
