model,structure,level,y,x,cls,n_true_cols,frac_damaged,pred_val,tgt_val
restormer_100k,vo2_Vacancy-Anion-03.png,2,172.0,258.0,boundary_edge,100,0.8481016042780749,0.48384860157966614,0.5215686559677124
restormer_100k,vo2_Vacancy-Anion-03.png,2,69.0,317.0,boundary_edge,100,0.8481016042780749,0.4864104986190796,0.5411764979362488
restormer_100k,mno2_Defect-Free.png,2,248.0,0.0,boundary_edge,74,0.5092214532871973,0.6929701566696167,0.05882352963089943
restormer_100k,mos2-A_Adatom-Li.png,2,391.0,552.0,boundary_edge,84,0.20018564268876268,0.7199794054031372,0.07450980693101883
restormer_100k,mos2-A_Adatom-Li.png,2,638.0,2.0,boundary_edge,84,0.20018564268876268,1.0,0.019607843831181526
restormer_100k,mose2-A_Doped-Na.png,2,645.0,519.0,invented_undamaged,105,0.014921424829753798,0.3597686290740967,0.0117647061124444
restormer_100k,mose2-A_Doped-Na.png,2,598.0,518.0,invented_undamaged,105,0.014921424829753798,0.2760343551635742,0.0313725508749485
restormer_100k,tas2-A_Doped-Li.png,2,510.0,44.0,invented_undamaged,68,0.050531027158246096,0.8120087385177612,0.0313725508749485
restormer_100k,tas2-A_Doped-Li.png,2,510.0,337.0,borderline_shifted,68,0.050531027158246096,0.8041656017303467,0.0313725508749485
restormer_100k,nbte2_Vacancy-Anion-12A.png,2,188.0,602.0,invented_undamaged,170,0.05821123321123321,0.5688300132751465,0.07058823853731155
restormer_100k,nbte2_Vacancy-Anion-12A.png,2,398.0,469.0,invented_undamaged,170,0.05821123321123321,0.6109456419944763,0.14901961386203766
restormer_100k,tise2_Adatom-Li.png,2,659.0,311.0,invented_undamaged,157,0.2022861950060552,0.3123771548271179,0.03921568766236305
restormer_100k,tise2_Adatom-Li.png,2,615.0,141.0,invented_undamaged,157,0.2022861950060552,0.25036320090293884,0.0470588244497776
restormer_100k,tise2_Adatom-Li.png,2,612.0,312.0,invented_undamaged,157,0.2022861950060552,0.3460950553417206,0.07450980693101883
restormer_100k,tise2_Adatom-Li.png,2,637.0,272.0,invented_undamaged,157,0.2022861950060552,0.2452642023563385,0.027450980618596077
restormer_100k,vs2_Vacancy-Anion-06A.png,2,638.0,2.0,boundary_edge,158,0.6361799488916622,1.0,0.03529411926865578
restormer_100k,vs2_Vacancy-Anion-06A.png,2,367.0,447.0,boundary_edge,158,0.6361799488916622,0.5361862182617188,0.5098039507865906
restormer_100k,ws2-A_Vacancy-Metal.png,2,344.0,499.0,invented_undamaged,59,0.01815006939230542,0.6655999422073364,0.0470588244497776
restormer_100k,cose2_Fe_doped.png,2,581.0,371.0,invented_undamaged,96,0.060856266005446934,0.18901079893112183,0.05882352963089943
restormer_100k,cose2_Fe_doped.png,2,580.0,131.0,invented_undamaged,96,0.060856266005446934,0.17023254930973053,0.03529411926865578
restormer_100k,cro2_Vacancy-Anion-03.png,2,526.0,2.0,boundary_edge,80,0.6971978095142981,1.0,0.03529411926865578
restormer_100k,vo2_Vacancy-Anion-03.png,4,413.0,0.0,boundary_edge,100,0.8810847975553858,0.6799237132072449,0.11372549086809158
restormer_100k,vo2_Vacancy-Anion-03.png,4,139.0,0.0,boundary_edge,100,0.8810847975553858,0.612892210483551,0.08627451211214066
restormer_100k,vo2_Vacancy-Anion-03.png,4,413.0,79.0,invented_damaged,100,0.8810847975553858,0.47221803665161133,0.4588235318660736
restormer_100k,vo2_Vacancy-Anion-03.png,4,344.0,80.0,boundary_edge,100,0.8810847975553858,0.48632916808128357,0.40784314274787903
restormer_100k,vo2_Vacancy-Anion-03.png,4,137.0,80.0,boundary_edge,100,0.8810847975553858,0.4731432795524597,0.47843137383461
restormer_100k,vo2_Vacancy-Anion-03.png,4,310.0,20.0,boundary_edge,100,0.8810847975553858,0.47590065002441406,0.49803921580314636
restormer_100k,vo2_Vacancy-Anion-03.png,4,34.0,20.0,boundary_edge,100,0.8810847975553858,0.4834693372249603,0.46666666865348816
restormer_100k,vo2_Vacancy-Anion-03.png,4,379.0,257.0,boundary_edge,100,0.8810847975553858,0.4753989577293396,0.5137255191802979
restormer_100k,vo2_Vacancy-Anion-03.png,4,69.0,80.0,boundary_edge,100,0.8810847975553858,0.48116010427474976,0.5137255191802979
restormer_100k,mno2_Defect-Free.png,4,248.0,0.0,boundary_edge,74,0.5623425605536332,0.4602054953575134,0.05882352963089943
restormer_100k,mos2-A_Adatom-Li.png,4,638.0,2.0,boundary_edge,84,0.19147515189590425,1.0,0.019607843831181526
restormer_100k,mos2-A_Adatom-Li.png,4,42.0,507.0,invented_undamaged,84,0.19147515189590425,0.2078266590833664,0.0313725508749485
restormer_100k,mose2-A_Doped-Na.png,4,644.0,519.0,invented_undamaged,105,0.020908852802514404,0.37622788548469543,0.007843137718737125
restormer_100k,mose2-A_Doped-Na.png,4,597.0,518.0,invented_undamaged,105,0.020908852802514404,0.27715539932250977,0.03921568766236305
restormer_100k,tate2-A_Fe_doped.png,4,640.0,412.0,invented_undamaged,122,0.0488133445945946,0.6236222982406616,0.03529411926865578
restormer_100k,tate2-A_Fe_doped.png,4,640.0,92.0,invented_undamaged,122,0.0488133445945946,0.6109758019447327,0.03529411926865578
restormer_100k,tate2-A_Fe_doped.png,4,627.0,324.0,invented_undamaged,122,0.0488133445945946,0.4800325632095337,0.007843137718737125
restormer_100k,tate2-A_Fe_doped.png,4,584.0,0.0,boundary_edge,122,0.0488133445945946,0.443972647190094,0.05098039284348488
restormer_100k,tate2-A_Fe_doped.png,4,630.0,0.0,boundary_edge,122,0.0488133445945946,0.2533820867538452,0.027450980618596077
restormer_100k,tate2-A_Fe_doped.png,4,582.0,325.0,borderline_shifted,122,0.0488133445945946,0.3999536633491516,0.03529411926865578
restormer_100k,vse2-A_Vacancy-Anion-06A.png,4,628.0,217.0,borderline_shifted,84,0.05164308340497378,0.23092696070671082,0.21176470816135406
restormer_100k,vse2-A_Vacancy-Anion-06A.png,4,293.0,217.0,borderline_shifted,84,0.05164308340497378,0.22664207220077515,0.21176470816135406
restormer_100k,vse2-A_Vacancy-Anion-06A.png,4,210.0,72.0,borderline_shifted,84,0.05164308340497378,0.2260645031929016,0.21960784494876862
restormer_100k,tase2-A_Vacancy-Anion-12B.png,4,482.0,350.0,invented_damaged,121,0.041567427630030594,0.25929558277130127,0.25882354378700256
restormer_100k,tase2-A_Vacancy-Anion-12B.png,4,482.0,47.0,invented_damaged,121,0.041567427630030594,0.2598891258239746,0.25882354378700256
restormer_100k,tase2-A_Vacancy-Anion-12B.png,4,506.0,391.0,invented_damaged,121,0.041567427630030594,0.257798969745636,0.23529411852359772
restormer_100k,tase2-A_Vacancy-Anion-12B.png,4,506.0,87.0,invented_damaged,121,0.041567427630030594,0.25929558277130127,0.24705882370471954
restormer_100k,nbs2_Anti-Metal.png,4,366.0,412.0,borderline_shifted,106,0.06295582043159821,0.5356840491294861,0.5843137502670288
restormer_100k,nbs2_Anti-Metal.png,4,408.0,0.0,boundary_edge,106,0.06295582043159821,0.2962830066680908,0.16470588743686676
restormer_100k,nbte2_Vacancy-Anion-12A.png,4,579.0,470.0,invented_undamaged,170,0.08330716902145474,0.624931812286377,0.07058823853731155
restormer_100k,nbte2_Vacancy-Anion-12A.png,4,188.0,603.0,invented_undamaged,170,0.08330716902145474,0.5832961797714233,0.07058823853731155
restormer_100k,nbte2_Vacancy-Anion-12A.png,4,713.0,443.0,boundary_edge,170,0.08330716902145474,0.6184455752372742,0.0235294122248888
restormer_100k,nbte2_Vacancy-Anion-12A.png,4,718.0,390.0,boundary_edge,170,0.08330716902145474,0.6035282611846924,0.0470588244497776
restormer_100k,nbte2_Vacancy-Anion-12A.png,4,714.0,496.0,boundary_edge,170,0.08330716902145474,0.4119548201560974,0.04313725605607033
restormer_100k,tis2_Vacancy-Anion-12A.png,4,240.0,0.0,boundary_edge,118,0.32701348389445234,0.33834633231163025,0.09803921729326248
restormer_100k,tis2_Vacancy-Anion-12A.png,4,75.0,281.0,borderline_shifted,118,0.32701348389445234,0.3702313303947449,0.3137255012989044
restormer_100k,tise2_Adatom-Li.png,4,616.0,144.0,invented_undamaged,157,0.24425908977452368,0.22385719418525696,0.04313725605607033
restormer_100k,tise2_Adatom-Li.png,4,658.0,310.0,invented_undamaged,157,0.24425908977452368,0.2815816402435303,0.04313725605607033
restormer_100k,tise2_Adatom-Li.png,4,612.0,312.0,invented_undamaged,157,0.24425908977452368,0.3344385325908661,0.07450980693101883
restormer_100k,vs2_Vacancy-Anion-06A.png,4,303.0,417.0,borderline_shifted,158,0.5639575851734882,0.754155158996582,0.7411764860153198
restormer_100k,vs2_Vacancy-Anion-06A.png,4,638.0,2.0,boundary_edge,158,0.5639575851734882,1.0,0.03529411926865578
restormer_100k,vte2_Defect-Free.png,4,78.0,551.0,invented_damaged,119,0.018739531925946493,0.2047317922115326,0.1764705926179886
restormer_100k,vte2_Defect-Free.png,4,78.0,460.0,invented_damaged,119,0.018739531925946493,0.2187090516090393,0.18039216101169586
restormer_100k,vte2_Defect-Free.png,4,0.0,506.0,boundary_edge,119,0.018739531925946493,0.2124757319688797,0.13333334028720856
restormer_100k,ws2-A_Vacancy-Metal.png,4,345.0,499.0,invented_undamaged,59,0.04382806634359429,0.6595378518104553,0.04313725605607033
restormer_100k,ws2-A_Vacancy-Metal.png,4,254.0,499.0,borderline_shifted,59,0.04382806634359429,0.2575278878211975,0.239215686917305
restormer_100k,cose2_Fe_doped.png,4,580.0,372.0,invented_undamaged,96,0.04902493801064997,0.17832306027412415,0.05882352963089943
restormer_100k,cro2_Vacancy-Anion-03.png,4,526.0,2.0,boundary_edge,80,0.678255767502247,1.0,0.03529411926865578
restormer_100k,vo2_Vacancy-Anion-03.png,8,277.0,437.0,boundary_edge,100,0.8846180290297937,0.44982436299324036,0.24705882370471954
restormer_100k,vo2_Vacancy-Anion-03.png,8,549.0,439.0,boundary_edge,100,0.8846180290297937,0.479724258184433,0.23137255012989044
restormer_100k,vo2_Vacancy-Anion-03.png,8,549.0,322.0,boundary_edge,100,0.8846180290297937,0.3675628900527954,0.47058823704719543
restormer_100k,vo2_Vacancy-Anion-03.png,8,207.0,317.0,invented_damaged,100,0.8846180290297937,0.4876139461994171,0.545098066329956
restormer_100k,vo2_Vacancy-Anion-03.png,8,482.0,317.0,invented_damaged,100,0.8846180290297937,0.4872291386127472,0.4274509847164154
restormer_100k,vo2_Vacancy-Anion-03.png,8,171.0,377.0,invented_damaged,100,0.8846180290297937,0.4843921959400177,0.49803921580314636
restormer_100k,vo2_Vacancy-Anion-03.png,8,446.0,377.0,invented_damaged,100,0.8846180290297937,0.4837990999221802,0.5254902243614197
restormer_100k,vo2_Vacancy-Anion-03.png,8,481.0,79.0,boundary_edge,100,0.8846180290297937,0.4801999032497406,0.5215686559677124
restormer_100k,vo2_Vacancy-Anion-03.png,8,379.0,257.0,boundary_edge,100,0.8846180290297937,0.47366437315940857,0.5137255191802979
restormer_100k,vo2_Vacancy-Anion-03.png,8,309.0,21.0,boundary_edge,100,0.8846180290297937,0.4748721420764923,0.49803921580314636
restormer_100k,vo2_Vacancy-Anion-03.png,8,34.0,20.0,boundary_edge,100,0.8846180290297937,0.4712796211242676,0.46666666865348816
restormer_100k,vo2_Vacancy-Anion-03.png,8,378.0,377.0,boundary_edge,100,0.8846180290297937,0.47829973697662354,0.5176470875740051
restormer_100k,vo2_Vacancy-Anion-03.png,8,241.0,21.0,boundary_edge,100,0.8846180290297937,0.45984554290771484,0.5098039507865906
restormer_100k,vo2_Vacancy-Anion-03.png,8,241.0,139.0,boundary_edge,100,0.8846180290297937,0.48230963945388794,0.5254902243614197
restormer_100k,vo2_Vacancy-Anion-03.png,8,68.0,318.0,boundary_edge,100,0.8846180290297937,0.4706212282180786,0.4941176474094391
restormer_100k,vo2_Vacancy-Anion-03.png,8,171.0,257.0,boundary_edge,100,0.8846180290297937,0.46709564328193665,0.529411792755127
restormer_100k,mno2_Defect-Free.png,8,258.0,0.0,boundary_edge,74,0.567795847750865,0.22904665768146515,0.08627451211214066
restormer_100k,mos2-A_Adatom-Li.png,8,0.0,130.0,boundary_edge,84,0.2219420602376566,0.6720157861709595,0.0235294122248888
restormer_100k,mos2-A_Adatom-Li.png,8,0.0,52.0,boundary_edge,84,0.2219420602376566,0.45686882734298706,0.0235294122248888
restormer_100k,mos2-A_Adatom-Li.png,8,638.0,2.0,boundary_edge,84,0.2219420602376566,1.0,0.019607843831181526
restormer_100k,mose2-A_Doped-Na.png,8,595.0,516.0,invented_undamaged,105,0.05399423782084861,0.24062469601631165,0.0313725508749485
restormer_100k,mote2-A_Anti-2M.png,8,6.0,604.0,boundary_edge,189,0.22890430746643303,0.4561883211135864,0.5215686559677124
restormer_100k,vse2-A_Vacancy-Anion-06A.png,8,125.0,73.0,borderline_shifted,84,0.502884980289195,0.22162920236587524,0.16470588743686676
restormer_100k,tase2-A_Vacancy-Anion-12B.png,8,534.0,292.0,borderline_shifted,121,0.01708637326429748,0.24280302226543427,0.18431372940540314
restormer_100k,nbs2_Anti-Metal.png,8,370.0,414.0,borderline_shifted,106,0.08944600633533926,0.5714871883392334,0.5568627715110779
restormer_100k,nbs2_Anti-Metal.png,8,380.0,389.0,boundary_edge,106,0.08944600633533926,0.5515371561050415,0.2705882489681244
restormer_100k,nbs2_Anti-Metal.png,8,406.0,292.0,borderline_shifted,106,0.08944600633533926,0.39653825759887695,0.4470588266849518
restormer_100k,nbte2_Vacancy-Anion-12A.png,8,187.0,603.0,invented_undamaged,170,0.10455913134484562,0.6145530343055725,0.08627451211214066
restormer_100k,nbte2_Vacancy-Anion-12A.png,8,279.0,130.0,invented_undamaged,170,0.10455913134484562,0.6072551608085632,0.09803921729326248
restormer_100k,nbte2_Vacancy-Anion-12A.png,8,487.0,0.0,boundary_edge,170,0.10455913134484562,0.43871182203292847,0.06666667014360428
restormer_100k,nbte2_Vacancy-Anion-12A.png,8,446.0,26.0,invented_undamaged,170,0.10455913134484562,0.4800664782524109,0.07058823853731155
restormer_100k,nbte2_Vacancy-Anion-12A.png,8,408.0,157.0,boundary_edge,170,0.10455913134484562,0.48696595430374146,0.11372549086809158
restormer_100k,nbte2_Vacancy-Anion-12A.png,8,716.0,397.0,boundary_edge,170,0.10455913134484562,0.20882853865623474,0.027450980618596077
restormer_100k,nbte2_Vacancy-Anion-12A.png,8,727.0,423.0,boundary_edge,170,0.10455913134484562,0.18502649664878845,0.027450980618596077
restormer_100k,tis2_Vacancy-Anion-12A.png,8,598.0,207.0,boundary_edge,118,0.3999318447609532,0.42402273416519165,0.05098039284348488
restormer_100k,tis2_Vacancy-Anion-12A.png,8,598.0,497.0,boundary_edge,118,0.3999318447609532,0.4173735976219177,0.05098039284348488
restormer_100k,tise2_Adatom-Li.png,8,658.0,310.0,invented_undamaged,157,0.2508921060173244,0.4360288381576538,0.04313725605607033
restormer_100k,tise2_Adatom-Li.png,8,613.0,141.0,invented_undamaged,157,0.2508921060173244,0.2638498842716217,0.06666667014360428
restormer_100k,tise2_Adatom-Li.png,8,611.0,312.0,invented_undamaged,157,0.2508921060173244,0.34280961751937866,0.06666667014360428
restormer_100k,tise2_Adatom-Li.png,8,706.0,358.0,boundary_edge,157,0.2508921060173244,0.15879246592521667,0.11764705926179886
restormer_100k,tite2-B_Cu_doped.png,8,232.0,646.0,boundary_edge,72,0.6632568398271086,0.18331316113471985,0.09803921729326248
restormer_100k,tite2-B_Cu_doped.png,8,608.0,646.0,boundary_edge,72,0.6632568398271086,0.17062677443027496,0.10196078568696976
restormer_100k,tite2-B_Cu_doped.png,8,514.0,646.0,boundary_edge,72,0.6632568398271086,0.16941551864147186,0.09803921729326248
restormer_100k,vs2_Vacancy-Anion-06A.png,8,638.0,2.0,boundary_edge,158,0.6853469622234107,1.0,0.03529411926865578
restormer_100k,vs2_Vacancy-Anion-06A.png,8,57.0,135.0,boundary_edge,158,0.6853469622234107,0.34722602367401123,0.0470588244497776
restormer_100k,vs2_Vacancy-Anion-06A.png,8,90.0,109.0,boundary_edge,158,0.6853469622234107,0.32728976011276245,0.09019608050584793
restormer_100k,vs2_Vacancy-Anion-06A.png,8,173.0,158.0,boundary_edge,158,0.6853469622234107,0.37546321749687195,0.3294117748737335
restormer_100k,vs2_Vacancy-Anion-06A.png,8,367.0,447.0,boundary_edge,158,0.6853469622234107,0.5282552242279053,0.5098039507865906
restormer_100k,vte2_Defect-Free.png,8,668.0,312.0,invented_undamaged,119,0.05976542557479243,0.12316502630710602,0.027450980618596077
restormer_100k,ws2-A_Vacancy-Metal.png,8,343.0,499.0,invented_undamaged,59,0.049382294723909634,0.6501014232635498,0.03921568766236305
restormer_100k,cose2_Fe_doped.png,8,580.0,373.0,invented_undamaged,96,0.08137118409820739,0.19194820523262024,0.05098039284348488
restormer_100k,cose2_Fe_doped.png,8,0.0,453.0,boundary_edge,96,0.08137118409820739,0.2164086103439331,0.2078431397676468
restormer_100k,cro2_Vacancy-Anion-03.png,8,526.0,2.0,boundary_edge,80,0.7192441492726123,1.0,0.03529411926865578
restormer_100k,vo2_Vacancy-Anion-03.png,12,0.0,357.0,boundary_edge,100,0.8351451489686784,0.3957272171974182,0.11764705926179886
restormer_100k,vo2_Vacancy-Anion-03.png,12,309.0,139.0,boundary_edge,100,0.8351451489686784,0.49054664373397827,0.47058823704719543
restormer_100k,mos2-A_Adatom-Li.png,12,325.0,354.0,borderline_shifted,84,0.2720627562845427,0.6379738450050354,0.10588235408067703
restormer_100k,mos2-A_Adatom-Li.png,12,638.0,2.0,boundary_edge,84,0.2720627562845427,1.0,0.019607843831181526
restormer_100k,mote2-A_Anti-2M.png,12,378.0,292.0,invented_damaged,189,0.33133865353193304,0.3900403380393982,0.250980406999588
restormer_100k,mote2-A_Anti-2M.png,12,381.0,596.0,boundary_edge,189,0.33133865353193304,0.35879141092300415,0.25882354378700256
restormer_100k,vse2-A_Vacancy-Anion-06A.png,12,668.0,289.0,boundary_edge,84,0.06952867037906188,0.2077377289533615,0.2078431397676468
restormer_100k,vse2-A_Vacancy-Anion-06A.png,12,294.0,217.0,borderline_shifted,84,0.06952867037906188,0.21465501189231873,0.239215686917305
restormer_100k,tase2-A_Vacancy-Anion-12B.png,12,108.0,564.0,invented_undamaged,121,0.14422923040715463,0.20484218001365662,0.05882352963089943
restormer_100k,tase2-A_Vacancy-Anion-12B.png,12,48.0,177.0,invented_damaged,121,0.14422923040715463,0.22002243995666504,0.1882352977991104
restormer_100k,tase2-A_Vacancy-Anion-12B.png,12,48.0,481.0,invented_damaged,121,0.14422923040715463,0.22282657027244568,0.19607843458652496
restormer_100k,tase2-A_Vacancy-Anion-12B.png,12,179.0,523.0,invented_undamaged,121,0.14422923040715463,0.2585511803627014,0.2549019753932953
restormer_100k,tase2-A_Vacancy-Anion-12B.png,12,179.0,220.0,boundary_edge,121,0.14422923040715463,0.25564515590667725,0.250980406999588
restormer_100k,nbs2_Anti-Metal.png,12,668.0,195.0,boundary_edge,106,0.10422071970899778,0.4173273742198944,0.0117647061124444
restormer_100k,nbs2_Anti-Metal.png,12,493.0,293.0,boundary_edge,106,0.10422071970899778,0.3992292582988739,0.24313725531101227
restormer_100k,nbs2_Anti-Metal.png,12,618.0,363.0,invented_damaged,106,0.10422071970899778,0.33980727195739746,0.20392157137393951
restormer_100k,nbs2_Anti-Metal.png,12,577.0,291.0,invented_damaged,106,0.10422071970899778,0.33758580684661865,0.23529411852359772
restormer_100k,nbs2_Anti-Metal.png,12,668.0,290.0,boundary_edge,106,0.10422071970899778,0.25681963562965393,0.11372549086809158
restormer_100k,nbte2_Vacancy-Anion-12A.png,12,188.0,602.0,invented_undamaged,170,0.18202729809872667,0.6440590620040894,0.07058823853731155
restormer_100k,nbte2_Vacancy-Anion-12A.png,12,360.0,600.0,boundary_edge,170,0.18202729809872667,0.5711513757705688,0.10196078568696976
restormer_100k,tise2_Adatom-Li.png,12,638.0,93.0,invented_undamaged,157,0.28078459106414844,0.6330480575561523,0.0235294122248888
restormer_100k,tise2_Adatom-Li.png,12,637.0,182.0,invented_undamaged,157,0.28078459106414844,0.648344874382019,0.0313725508749485
restormer_100k,tise2_Adatom-Li.png,12,662.0,138.0,invented_undamaged,157,0.28078459106414844,0.659525454044342,0.027450980618596077
restormer_100k,tise2_Adatom-Li.png,12,637.0,270.0,invented_undamaged,157,0.28078459106414844,0.6601095795631409,0.03921568766236305
restormer_100k,tise2_Adatom-Li.png,12,661.0,227.0,invented_undamaged,157,0.28078459106414844,0.6393243670463562,0.0235294122248888
restormer_100k,tise2_Adatom-Li.png,12,663.0,312.0,invented_undamaged,157,0.28078459106414844,0.6550106406211853,0.04313725605607033
restormer_100k,tise2_Adatom-Li.png,12,706.0,228.0,boundary_edge,157,0.28078459106414844,0.5959833264350891,0.05098039284348488
restormer_100k,tise2_Adatom-Li.png,12,0.0,48.0,boundary_edge,157,0.28078459106414844,0.40046191215515137,0.0313725508749485
restormer_100k,tise2_Adatom-Li.png,12,611.0,138.0,invented_undamaged,157,0.28078459106414844,0.3444618284702301,0.07058823853731155
restormer_100k,tise2_Adatom-Li.png,12,611.0,226.0,invented_undamaged,157,0.28078459106414844,0.3308291733264923,0.05098039284348488
restormer_100k,tise2_Adatom-Li.png,12,612.0,312.0,invented_undamaged,157,0.28078459106414844,0.38485488295555115,0.07450980693101883
restormer_100k,tise2_Adatom-Li.png,12,0.0,227.0,boundary_edge,157,0.28078459106414844,0.33329030871391296,0.054901961237192154
restormer_100k,tise2_Adatom-Li.png,12,663.0,45.0,invented_undamaged,157,0.28078459106414844,0.20278041064739227,0.01568627543747425
restormer_100k,tise2_Adatom-Li.png,12,687.0,182.0,invented_undamaged,157,0.28078459106414844,0.31505459547042847,0.054901961237192154
restormer_100k,tise2_Adatom-Li.png,12,686.0,272.0,invented_undamaged,157,0.28078459106414844,0.3148508071899414,0.04313725605607033
restormer_100k,tise2_Adatom-Li.png,12,615.0,56.0,invented_undamaged,157,0.28078459106414844,0.19444143772125244,0.03529411926865578
restormer_100k,tise2_Adatom-Li.png,12,694.0,358.0,boundary_edge,157,0.28078459106414844,0.2655255198478699,0.05098039284348488
restormer_100k,tise2_Adatom-Li.png,12,688.0,92.0,invented_undamaged,157,0.28078459106414844,0.2677919566631317,0.027450980618596077
restormer_100k,tise2_Adatom-Li.png,12,706.0,55.0,boundary_edge,157,0.28078459106414844,0.24876829981803894,0.04313725605607033
restormer_100k,vs2_Vacancy-Anion-06A.png,12,638.0,2.0,boundary_edge,158,0.7171099734836587,1.0,0.03529411926865578
restormer_100k,vs2_Vacancy-Anion-06A.png,12,254.0,393.0,boundary_edge,158,0.7171099734836587,0.3776610493659973,0.10196078568696976
restormer_100k,vs2_Vacancy-Anion-06A.png,12,252.0,300.0,invented_damaged,158,0.7171099734836587,0.3971366882324219,0.33725491166114807
restormer_100k,vs2_Vacancy-Anion-06A.png,12,367.0,447.0,boundary_edge,158,0.7171099734836587,0.5315102338790894,0.5098039507865906
restormer_100k,ws2-A_Vacancy-Metal.png,12,344.0,498.0,invented_undamaged,59,0.08480934179691944,0.6507537961006165,0.03921568766236305
restormer_100k,cose2_Fe_doped.png,12,673.0,217.0,boundary_edge,96,0.09612414129506931,0.2921045422554016,0.05882352963089943
restormer_100k,cose2_Fe_doped.png,12,582.0,134.0,invented_undamaged,96,0.09612414129506931,0.19064222276210785,0.027450980618596077
restormer_100k,cro2_Vacancy-Anion-03.png,12,341.0,0.0,boundary_edge,80,0.7821207430340558,0.6005396842956543,0.0941176488995552
restormer_100k,cro2_Vacancy-Anion-03.png,12,526.0,2.0,boundary_edge,80,0.7821207430340558,1.0,0.03529411926865578
restormer_100k,cro2_Vacancy-Anion-03.png,12,340.0,231.0,borderline_shifted,80,0.7821207430340558,0.4109804630279541,0.07450980693101883
