model,structure,level,y,x,cls,n_true_cols,frac_damaged,pred_val,tgt_val
gated_t0.5_d2,vse2-A_Vacancy-Anion-06A.png,1,543.0,578.0,boundary_edge,84,0.04060658162751613,0.20274831354618073,0.16470588743686676
gated_t0.5_d2,vse2-A_Vacancy-Anion-06A.png,1,208.0,578.0,boundary_edge,84,0.04060658162751613,0.19952981173992157,0.1725490242242813
gated_t0.5_d2,vse2-A_Vacancy-Anion-06A.png,1,461.0,578.0,boundary_edge,84,0.04060658162751613,0.19693440198898315,0.16862745583057404
gated_t0.5_d2,vse2-A_Vacancy-Anion-06A.png,1,628.0,217.0,borderline_shifted,84,0.04060658162751613,0.23137255012989044,0.21176470816135406
gated_t0.5_d2,tas2-A_Doped-Li.png,1,0.0,380.0,boundary_edge,68,0.06500783897233602,0.7556121349334717,0.0313725508749485
gated_t0.5_d2,tas2-A_Doped-Li.png,1,0.0,88.0,boundary_edge,68,0.06500783897233602,0.7268669605255127,0.0313725508749485
gated_t0.5_d2,tas2-A_Doped-Li.png,1,77.0,111.0,borderline_shifted,68,0.06500783897233602,0.4674665331840515,0.45490196347236633
gated_t0.5_d2,tas2-A_Doped-Li.png,1,58.0,118.0,borderline_shifted,68,0.06500783897233602,0.39937472343444824,0.40784314274787903
gated_t0.5_d2,tas2-A_Doped-Li.png,1,8.0,7.0,boundary_edge,68,0.06500783897233602,1.0,0.0313725508749485
gated_t0.5_d2,nbs2_Anti-Metal.png,1,8.0,7.0,boundary_edge,106,0.046149358075750414,1.0,0.062745101749897
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,1,96.0,445.0,invented_undamaged,170,0.054897087039944184,0.6094985008239746,0.06666667014360428
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,1,187.0,288.0,invented_undamaged,170,0.054897087039944184,0.6100276708602905,0.07450980693101883
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,1,672.0,313.0,invented_undamaged,170,0.054897087039944184,0.5958154201507568,0.04313725605607033
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,1,96.0,130.0,invented_undamaged,170,0.054897087039944184,0.5791558623313904,0.06666667014360428
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,1,719.0,444.0,boundary_edge,170,0.054897087039944184,0.6339163780212402,0.01568627543747425
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,1,722.0,391.0,boundary_edge,170,0.054897087039944184,0.5918372869491577,0.027450980618596077
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,1,720.0,77.0,boundary_edge,170,0.054897087039944184,0.3064596652984619,0.0313725508749485
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,1,712.0,118.0,boundary_edge,170,0.054897087039944184,0.2964194715023041,0.027450980618596077
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,1,715.0,496.0,boundary_edge,170,0.054897087039944184,0.4317801296710968,0.03921568766236305
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,1,727.0,111.0,boundary_edge,170,0.054897087039944184,0.18970522284507751,0.0117647061124444
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,1,727.0,94.0,boundary_edge,170,0.054897087039944184,0.22421984374523163,0.0235294122248888
gated_t0.5_d2,tise2_Adatom-Li.png,1,0.0,485.0,boundary_edge,157,0.21837645949468895,0.45296627283096313,0.03921568766236305
gated_t0.5_d2,tise2_Adatom-Li.png,1,25.0,438.0,invented_undamaged,157,0.21837645949468895,0.3598279058933258,0.06666667014360428
gated_t0.5_d2,vs2_Vacancy-Anion-06A.png,1,304.0,417.0,borderline_shifted,158,0.5798871994272244,0.7952746152877808,0.7647058963775635
gated_t0.5_d2,vs2_Vacancy-Anion-06A.png,1,8.0,7.0,boundary_edge,158,0.5798871994272244,1.0,0.04313725605607033
gated_t0.5_d2,vs2_Vacancy-Anion-06A.png,1,367.0,448.0,boundary_edge,158,0.5798871994272244,0.5403028726577759,0.5607843399047852
gated_t0.5_d2,vs2_Vacancy-Anion-06A.png,1,404.0,507.0,boundary_edge,158,0.5798871994272244,0.4105374217033386,0.4274509847164154
gated_t0.5_d2,vte2_Defect-Free.png,1,8.0,7.0,boundary_edge,119,0.012906519538912127,1.0,0.0313725508749485
gated_t0.5_d2,ws2-A_Vacancy-Metal.png,1,0.0,292.0,boundary_edge,59,0.008955588924533023,0.6469959616661072,0.027450980618596077
gated_t0.5_d2,ws2-A_Vacancy-Metal.png,1,11.0,281.0,boundary_edge,59,0.008955588924533023,0.3759855628013611,0.04313725605607033
gated_t0.5_d2,ws2-A_Vacancy-Metal.png,1,8.0,7.0,boundary_edge,59,0.008955588924533023,1.0,0.027450980618596077
gated_t0.5_d2,ws2-A_Vacancy-Metal.png,1,13.0,274.0,boundary_edge,59,0.008955588924533023,0.23581328988075256,0.05098039284348488
gated_t0.5_d2,ws2-A_Vacancy-Metal.png,1,24.0,252.0,borderline_shifted,59,0.008955588924533023,0.22043061256408691,0.2078431397676468
gated_t0.5_d2,cose2_Fe_doped.png,1,535.0,54.0,invented_undamaged,96,0.03038748424860778,0.7038312554359436,0.019607843831181526
gated_t0.5_d2,cose2_Fe_doped.png,1,392.0,317.0,borderline_shifted,96,0.03038748424860778,0.5649235248565674,0.615686297416687
gated_t0.5_d2,cose2_Fe_doped.png,1,403.0,309.0,borderline_shifted,96,0.03038748424860778,0.5842435359954834,0.658823549747467
gated_t0.5_d2,cose2_Fe_doped.png,1,394.0,288.0,borderline_shifted,96,0.03038748424860778,0.3855741024017334,0.45098039507865906
gated_t0.5_d2,cose2_Fe_doped.png,1,406.0,303.0,borderline_shifted,96,0.03038748424860778,0.5075308680534363,0.5843137502670288
gated_t0.5_d2,cose2_Fe_doped.png,1,545.0,36.0,borderline_shifted,96,0.03038748424860778,0.3144186735153198,0.019607843831181526
gated_t0.5_d2,cose2_Fe_doped.png,1,523.0,63.0,borderline_shifted,96,0.03038748424860778,0.3323994576931,0.04313725605607033
gated_t0.5_d2,cose2_Fe_doped.png,1,518.0,64.0,borderline_shifted,96,0.03038748424860778,0.2439178228378296,0.062745101749897
gated_t0.5_d2,cose2_Fe_doped.png,1,8.0,7.0,boundary_edge,96,0.03038748424860778,1.0,0.019607843831181526
gated_t0.5_d2,cose2_Fe_doped.png,1,549.0,42.0,borderline_shifted,96,0.03038748424860778,0.3220698833465576,0.0313725508749485
gated_t0.5_d2,cro2_Vacancy-Anion-03.png,1,0.0,0.0,boundary_edge,80,0.6890084556742901,0.3263722062110901,0.07450980693101883
gated_t0.5_d2,cro2_Vacancy-Anion-03.png,1,8.0,7.0,boundary_edge,80,0.6890084556742901,1.0,0.07450980693101883
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,172.0,258.0,boundary_edge,100,0.8481016042780749,0.4832040071487427,0.5215686559677124
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,378.0,140.0,boundary_edge,100,0.8481016042780749,0.4847688376903534,0.5215686559677124
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,138.0,80.0,boundary_edge,100,0.8481016042780749,0.4677014946937561,0.48627451062202454
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,69.0,318.0,invented_damaged,100,0.8481016042780749,0.4787461459636688,0.5176470875740051
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,103.0,140.0,boundary_edge,100,0.8481016042780749,0.4869707226753235,0.45490196347236633
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,378.0,257.0,invented_damaged,100,0.8481016042780749,0.4773550033569336,0.4745098054409027
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,412.0,80.0,boundary_edge,100,0.8481016042780749,0.46512195467948914,0.5176470875740051
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,103.0,377.0,invented_damaged,100,0.8481016042780749,0.4861108660697937,0.5176470875740051
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,241.0,139.0,boundary_edge,100,0.8481016042780749,0.48455482721328735,0.5254902243614197
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,481.0,79.0,boundary_edge,100,0.8481016042780749,0.48218804597854614,0.5215686559677124
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,206.0,80.0,boundary_edge,100,0.8481016042780749,0.48234665393829346,0.4588235318660736
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,206.0,317.0,boundary_edge,100,0.8481016042780749,0.48068487644195557,0.501960813999176
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,171.0,377.0,invented_damaged,100,0.8481016042780749,0.48277974128723145,0.49803921580314636
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,34.0,20.0,invented_damaged,100,0.8481016042780749,0.47531425952911377,0.46666666865348816
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,343.0,317.0,invented_damaged,100,0.8481016042780749,0.47523370385169983,0.46666666865348816
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,446.0,377.0,boundary_edge,100,0.8481016042780749,0.479963481426239,0.5254902243614197
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,516.0,139.0,boundary_edge,100,0.8481016042780749,0.4840739369392395,0.49803921580314636
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,344.0,79.0,invented_damaged,100,0.8481016042780749,0.4830113649368286,0.48627451062202454
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,482.0,317.0,boundary_edge,100,0.8481016042780749,0.47568565607070923,0.4274509847164154
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,379.0,377.0,boundary_edge,100,0.8481016042780749,0.4820973873138428,0.46666666865348816
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,309.0,138.0,invented_damaged,100,0.8481016042780749,0.4836408197879791,0.5254902243614197
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,241.0,20.0,boundary_edge,100,0.8481016042780749,0.47615018486976624,0.5098039507865906
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,35.0,139.0,boundary_edge,100,0.8481016042780749,0.4834834933280945,0.501960813999176
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,2,447.0,140.0,boundary_edge,100,0.8481016042780749,0.4767645597457886,0.4588235318660736
gated_t0.5_d2,mos2-A_Adatom-Li.png,2,379.0,462.0,borderline_shifted,84,0.20018564268876268,0.49295514822006226,0.545098066329956
gated_t0.5_d2,mos2-A_Adatom-Li.png,2,408.0,480.0,borderline_shifted,84,0.20018564268876268,0.34344375133514404,0.24313725531101227
gated_t0.5_d2,mos2-A_Adatom-Li.png,2,412.0,468.0,borderline_shifted,84,0.20018564268876268,0.41161900758743286,0.3529411852359772
gated_t0.5_d2,mos2-A_Adatom-Li.png,2,369.0,543.0,boundary_edge,84,0.20018564268876268,0.27119240164756775,0.11764705926179886
gated_t0.5_d2,mos2-A_Adatom-Li.png,2,414.0,457.0,borderline_shifted,84,0.20018564268876268,0.32763105630874634,0.2823529541492462
gated_t0.5_d2,mos2-A_Adatom-Li.png,2,375.0,484.0,borderline_shifted,84,0.20018564268876268,0.23645587265491486,0.23529411852359772
gated_t0.5_d2,mos2-A_Adatom-Li.png,2,413.0,450.0,borderline_shifted,84,0.20018564268876268,0.2973596155643463,0.2823529541492462
gated_t0.5_d2,mos2-A_Adatom-Li.png,2,8.0,7.0,boundary_edge,84,0.20018564268876268,1.0,0.0235294122248888
gated_t0.5_d2,mos2-A_Adatom-Li.png,2,375.0,511.0,boundary_edge,84,0.20018564268876268,0.24721337854862213,0.23137255012989044
gated_t0.5_d2,mos2-A_Adatom-Li.png,2,369.0,477.0,borderline_shifted,84,0.20018564268876268,0.24043364822864532,0.23137255012989044
gated_t0.5_d2,mos2-A_Adatom-Li.png,2,381.0,445.0,borderline_shifted,84,0.20018564268876268,0.30250874161720276,0.3921568691730499
gated_t0.5_d2,mos2-A_Adatom-Li.png,2,414.0,480.0,borderline_shifted,84,0.20018564268876268,0.2516267001628876,0.21568627655506134
gated_t0.5_d2,mose2-A_Doped-Na.png,2,8.0,7.0,boundary_edge,105,0.014921424829753798,1.0,0.003921568859368563
gated_t0.5_d2,mote2-A_Anti-2M.png,2,0.0,74.0,boundary_edge,189,0.22246323616472094,0.33745643496513367,0.06666667014360428
gated_t0.5_d2,tas2-A_Doped-Li.png,2,8.0,7.0,boundary_edge,68,0.050531027158246096,1.0,0.0313725508749485
gated_t0.5_d2,nbs2_Anti-Metal.png,2,8.0,7.0,boundary_edge,106,0.05819269861185333,1.0,0.062745101749897
gated_t0.5_d2,nbs2_Anti-Metal.png,2,654.0,436.0,boundary_edge,106,0.05819269861185333,0.22538168728351593,0.12156862765550613
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,96.0,445.0,invented_undamaged,170,0.05821123321123321,0.6207336187362671,0.06666667014360428
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,671.0,313.0,invented_undamaged,170,0.05821123321123321,0.600367546081543,0.06666667014360428
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,96.0,131.0,invented_undamaged,170,0.05821123321123321,0.595589280128479,0.06666667014360428
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,188.0,289.0,invented_undamaged,170,0.05821123321123321,0.6063323616981506,0.07450980693101883
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,718.0,444.0,boundary_edge,170,0.05821123321123321,0.6513161063194275,0.019607843831181526
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,722.0,391.0,boundary_edge,170,0.05821123321123321,0.6058056354522705,0.027450980618596077
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,710.0,121.0,invented_undamaged,170,0.05821123321123321,0.35225236415863037,0.01568627543747425
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,402.0,470.0,invented_undamaged,170,0.05821123321123321,0.6170754432678223,0.13333334028720856
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,722.0,496.0,boundary_edge,170,0.05821123321123321,0.4204355478286743,0.0313725508749485
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,711.0,106.0,invented_undamaged,170,0.05821123321123321,0.19858475029468536,0.019607843831181526
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,705.0,113.0,borderline_shifted,170,0.05821123321123321,0.25236669182777405,0.027450980618596077
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,727.0,94.0,boundary_edge,170,0.05821123321123321,0.2066420614719391,0.0235294122248888
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,697.0,442.0,borderline_shifted,170,0.05821123321123321,0.2770826816558838,0.03529411926865578
gated_t0.5_d2,nbte2_Vacancy-Anion-12A.png,2,703.0,130.0,invented_undamaged,170,0.05821123321123321,0.20314884185791016,0.019607843831181526
gated_t0.5_d2,tise2_Adatom-Li.png,2,129.0,479.0,borderline_shifted,157,0.2022861950060552,0.22185823321342468,0.23529411852359772
gated_t0.5_d2,tise2_Adatom-Li.png,2,134.0,491.0,borderline_shifted,157,0.2022861950060552,0.2644447684288025,0.2705882489681244
gated_t0.5_d2,tise2_Adatom-Li.png,2,131.0,471.0,borderline_shifted,157,0.2022861950060552,0.21990220248699188,0.21960784494876862
gated_t0.5_d2,tise2_Adatom-Li.png,2,175.0,481.0,borderline_shifted,157,0.2022861950060552,0.23459146916866302,0.2705882489681244
gated_t0.5_d2,tise2_Adatom-Li.png,2,173.0,472.0,borderline_shifted,157,0.2022861950060552,0.21441389620304108,0.21568627655506134
gated_t0.5_d2,vs2_Vacancy-Anion-06A.png,2,8.0,7.0,boundary_edge,158,0.6361799488916622,1.0,0.04313725605607033
gated_t0.5_d2,vs2_Vacancy-Anion-06A.png,2,89.0,18.0,invented_damaged,158,0.6361799488916622,0.3563508093357086,0.32156863808631897
gated_t0.5_d2,vs2_Vacancy-Anion-06A.png,2,367.0,447.0,boundary_edge,158,0.6361799488916622,0.5500181317329407,0.5098039507865906
gated_t0.5_d2,vs2_Vacancy-Anion-06A.png,2,404.0,507.0,boundary_edge,158,0.6361799488916622,0.41910606622695923,0.4274509847164154
gated_t0.5_d2,vte2_Defect-Free.png,2,341.0,384.0,borderline_shifted,119,0.020497272702845525,0.4685184955596924,0.3843137323856354
gated_t0.5_d2,vte2_Defect-Free.png,2,8.0,7.0,boundary_edge,119,0.020497272702845525,1.0,0.0313725508749485
gated_t0.5_d2,ws2-A_Vacancy-Metal.png,2,345.0,499.0,invented_undamaged,59,0.01815006939230542,0.652128279209137,0.04313725605607033
gated_t0.5_d2,cose2_Fe_doped.png,2,532.0,50.0,invented_undamaged,96,0.060856266005446934,0.7608822584152222,0.0313725508749485
gated_t0.5_d2,cose2_Fe_doped.png,2,521.0,35.0,invented_undamaged,96,0.060856266005446934,0.3354334831237793,0.0235294122248888
gated_t0.5_d2,cose2_Fe_doped.png,2,514.0,42.0,invented_undamaged,96,0.060856266005446934,0.2905103266239166,0.0235294122248888
gated_t0.5_d2,cose2_Fe_doped.png,2,8.0,7.0,boundary_edge,96,0.060856266005446934,1.0,0.019607843831181526
gated_t0.5_d2,cose2_Fe_doped.png,2,529.0,26.0,invented_undamaged,96,0.060856266005446934,0.19009384512901306,0.01568627543747425
gated_t0.5_d2,cro2_Vacancy-Anion-03.png,2,0.0,0.0,boundary_edge,80,0.6971978095142981,0.3074750304222107,0.07450980693101883
gated_t0.5_d2,cro2_Vacancy-Anion-03.png,2,8.0,7.0,boundary_edge,80,0.6971978095142981,1.0,0.07450980693101883
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,138.0,0.0,boundary_edge,100,0.8810847975553858,0.8371579051017761,0.10196078568696976
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,413.0,0.0,boundary_edge,100,0.8810847975553858,0.840369462966919,0.11372549086809158
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,344.0,79.0,invented_damaged,100,0.8810847975553858,0.49318698048591614,0.48627451062202454
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,413.0,80.0,invented_damaged,100,0.8810847975553858,0.48570212721824646,0.4941176474094391
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,34.0,20.0,boundary_edge,100,0.8810847975553858,0.48664483428001404,0.46666666865348816
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,310.0,138.0,boundary_edge,100,0.8810847975553858,0.49180787801742554,0.47843137383461
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,549.0,318.0,boundary_edge,100,0.8810847975553858,0.4603637754917145,0.45098039507865906
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,378.0,140.0,boundary_edge,100,0.8810847975553858,0.4860418438911438,0.5215686559677124
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,379.0,258.0,boundary_edge,100,0.8810847975553858,0.48013219237327576,0.4588235318660736
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,103.0,377.0,boundary_edge,100,0.8810847975553858,0.487307071685791,0.5176470875740051
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,172.0,140.0,boundary_edge,100,0.8810847975553858,0.48546290397644043,0.49803921580314636
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,171.0,257.0,boundary_edge,100,0.8810847975553858,0.4789447784423828,0.529411792755127
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,138.0,80.0,invented_damaged,100,0.8810847975553858,0.48128145933151245,0.48627451062202454
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,34.0,138.0,boundary_edge,100,0.8810847975553858,0.48579171299934387,0.45098039507865906
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,241.0,139.0,invented_damaged,100,0.8810847975553858,0.4903872609138489,0.5254902243614197
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,344.0,317.0,boundary_edge,100,0.8810847975553858,0.48089683055877686,0.4431372582912445
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,447.0,140.0,invented_damaged,100,0.8810847975553858,0.4801071286201477,0.4588235318660736
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,171.0,377.0,boundary_edge,100,0.8810847975553858,0.48580917716026306,0.49803921580314636
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,69.0,318.0,invented_damaged,100,0.8810847975553858,0.47937464714050293,0.5176470875740051
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,69.0,80.0,boundary_edge,100,0.8810847975553858,0.486508309841156,0.5137255191802979
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,482.0,317.0,boundary_edge,100,0.8810847975553858,0.48605385422706604,0.4274509847164154
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,309.0,21.0,boundary_edge,100,0.8810847975553858,0.4828488826751709,0.49803921580314636
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,446.0,377.0,invented_damaged,100,0.8810847975553858,0.48540937900543213,0.5254902243614197
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,103.0,140.0,boundary_edge,100,0.8810847975553858,0.4812966287136078,0.45490196347236633
gated_t0.5_d2,vo2_Vacancy-Anion-03.png,4,412.0,317.0,boundary_edge,100,0.8810847975553858,0.4822874069213867,0.529411792755127
gated_t0.5_d2,mos2-A_Adatom-Li.png,4,66.0,521.0,borderline_shifted,84,0.19147515189590425,0.36751437187194824,0.0470588244497776
gated_t0.5_d2,mos2-A_Adatom-Li.png,4,58.0,491.0,boundary_edge,84,0.19147515189590425,0.42274320125579834,0.05882352963089943
gated_t0.5_d2,mos2-A_Adatom-Li.png,4,8.0,7.0,boundary_edge,84,0.19147515189590425,1.0,0.0235294122248888
gated_t0.5_d2,mos2-A_Adatom-Li.png,4,76.0,497.0,boundary_edge,84,0.19147515189590425,0.2669825553894043,0.10588235408067703
gated_t0.5_d2,mos2-A_Adatom-Li.png,4,68.0,488.0,invented_damaged,84,0.19147515189590425,0.2875043451786041,0.10980392247438431
gated_t0.5_d2,mos2-A_Adatom-Li.png,4,76.0,489.0,invented_damaged,84,0.19147515189590425,0.21500509977340698,0.12941177189350128
gated_t0.5_d2,mos2-A_Adatom-Li.png,4,87.0,510.0,boundary_edge,84,0.19147515189590425,0.21226048469543457,0.16078431904315948
gated_t0.5_d2,mose2-A_Doped-Na.png,4,8.0,7.0,boundary_edge,105,0.020908852802514404,1.0,0.003921568859368563
gated_t0.5_d2,mose2-A_Doped-Na.png,4,511.0,368.0,borderline_shifted,105,0.020908852802514404,0.2303348183631897,0.26274511218070984
gated_t0.5_d2,mote2-A_Anti-2M.png,4,252.0,173.0,borderline_shifted,189,0.2722986573207985,0.8167889714241028,0.14901961386203766
gated_t0.5_d2,mote2-A_Anti-2M.png,4,252.0,476.0,borderline_shifted,189,0.2722986573207985,0.8215862512588501,0.13725490868091583
gated_t0.5_d2,vse2-A_Vacancy-Anion-06A.png,4,126.0,578.0,boundary_edge,84,0.05164308340497378,0.21402119100093842,0.18039216101169586
gated_t0.5_d2,vse2-A_Vacancy-Anion-06A.png,4,543.0,578.0,boundary_edge,84,0.05164308340497378,0.2097623646259308,0.16470588743686676
gated_t0.5_d2,vse2-A_Vacancy-Anion-06A.png,4,208.0,578.0,boundary_edge,84,0.05164308340497378,0.2070741355419159,0.1725490242242813
gated_t0.5_d2,vse2-A_Vacancy-Anion-06A.png,4,460.0,578.0,boundary_edge,84,0.05164308340497378,0.20696823298931122,0.1725490242242813
gated_t0.5_d2,vse2-A_Vacancy-Anion-06A.png,4,628.0,217.0,borderline_shifted,84,0.05164308340497378,0.239215686917305,0.21176470816135406
gated_t0.5_d2,vse2-A_Vacancy-Anion-06A.png,4,294.0,217.0,borderline_shifted,84,0.05164308340497378,0.23529411852359772,0.239215686917305
