model,structure,level,y,x,cls,n_true_cols,frac_damaged,pred_val,tgt_val
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,2,723.0,392.0,boundary_edge,170,0.05821123321123321,0.5839895606040955,0.0313725508749485
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,2,715.0,444.0,boundary_edge,170,0.05821123321123321,0.623106837272644,0.01568627543747425
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,2,712.0,128.0,boundary_edge,170,0.05821123321123321,0.498505175113678,0.0235294122248888
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,2,401.0,470.0,invented_undamaged,170,0.05821123321123321,0.6343766450881958,0.13333334028720856
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,2,188.0,290.0,invented_undamaged,170,0.05821123321123321,0.4695376455783844,0.08235294371843338
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,2,727.0,81.0,boundary_edge,170,0.05821123321123321,0.34790247678756714,0.027450980618596077
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,2,715.0,496.0,boundary_edge,170,0.05821123321123321,0.41737067699432373,0.03921568766236305
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,2,8.0,7.0,boundary_edge,170,0.05821123321123321,1.0,0.01568627543747425
nafnet_ftv2,tis2_Vacancy-Anion-12A.png,2,8.0,7.0,boundary_edge,118,0.3364571151229763,1.0,0.06666667014360428
nafnet_ftv2,tise2_Adatom-Li.png,2,8.0,7.0,boundary_edge,157,0.2022861950060552,1.0,0.027450980618596077
nafnet_ftv2,tite2-B_Cu_doped.png,2,8.0,7.0,boundary_edge,72,0.028741446983192948,1.0,0.08627451211214066
nafnet_ftv2,vs2_Vacancy-Anion-06A.png,2,8.0,7.0,boundary_edge,158,0.6361799488916622,1.0,0.04313725605607033
nafnet_ftv2,vs2_Vacancy-Anion-06A.png,2,92.0,19.0,invented_damaged,158,0.6361799488916622,0.36932870745658875,0.3333333432674408
nafnet_ftv2,vs2_Vacancy-Anion-06A.png,2,367.0,447.0,boundary_edge,158,0.6361799488916622,0.5509806871414185,0.5098039507865906
nafnet_ftv2,vte2_Defect-Free.png,2,8.0,7.0,boundary_edge,119,0.020497272702845525,1.0,0.0313725508749485
nafnet_ftv2,ws2-A_Vacancy-Metal.png,2,345.0,498.0,invented_undamaged,59,0.01815006939230542,0.6386566162109375,0.03529411926865578
nafnet_ftv2,ws2-A_Vacancy-Metal.png,2,8.0,7.0,boundary_edge,59,0.01815006939230542,1.0,0.027450980618596077
nafnet_ftv2,cose2_Fe_doped.png,2,531.0,49.0,invented_undamaged,96,0.060856266005446934,0.7700888514518738,0.0235294122248888
nafnet_ftv2,cose2_Fe_doped.png,2,8.0,7.0,boundary_edge,96,0.060856266005446934,1.0,0.019607843831181526
nafnet_ftv2,cro2_Vacancy-Anion-03.png,2,0.0,0.0,boundary_edge,80,0.6971978095142981,0.5738435983657837,0.07450980693101883
nafnet_ftv2,cro2_Vacancy-Anion-03.png,2,0.0,237.0,boundary_edge,80,0.6971978095142981,0.6650199890136719,0.07450980693101883
nafnet_ftv2,vo2_Vacancy-Anion-03.png,4,138.0,0.0,boundary_edge,100,0.8810847975553858,0.8371579051017761,0.10196078568696976
nafnet_ftv2,vo2_Vacancy-Anion-03.png,4,413.0,0.0,boundary_edge,100,0.8810847975553858,0.8457176685333252,0.11372549086809158
nafnet_ftv2,vo2_Vacancy-Anion-03.png,4,413.0,79.0,invented_damaged,100,0.8810847975553858,0.48893114924430847,0.4588235318660736
nafnet_ftv2,vo2_Vacancy-Anion-03.png,4,344.0,79.0,invented_damaged,100,0.8810847975553858,0.4992036819458008,0.48627451062202454
nafnet_ftv2,vo2_Vacancy-Anion-03.png,4,34.0,20.0,boundary_edge,100,0.8810847975553858,0.4924944043159485,0.46666666865348816
nafnet_ftv2,vo2_Vacancy-Anion-03.png,4,138.0,80.0,invented_damaged,100,0.8810847975553858,0.484101802110672,0.48627451062202454
nafnet_ftv2,vo2_Vacancy-Anion-03.png,4,69.0,80.0,boundary_edge,100,0.8810847975553858,0.494530588388443,0.5137255191802979
nafnet_ftv2,mos2-A_Adatom-Li.png,4,53.0,507.0,invented_undamaged,84,0.19147515189590425,0.8070239424705505,0.0470588244497776
nafnet_ftv2,mos2-A_Adatom-Li.png,4,8.0,7.0,boundary_edge,84,0.19147515189590425,1.0,0.0235294122248888
nafnet_ftv2,mose2-A_Doped-Na.png,4,8.0,7.0,boundary_edge,105,0.020908852802514404,1.0,0.003921568859368563
nafnet_ftv2,mote2-A_Anti-2M.png,4,252.0,476.0,borderline_shifted,189,0.2722986573207985,0.8342266082763672,0.13725490868091583
nafnet_ftv2,mote2-A_Anti-2M.png,4,251.0,173.0,boundary_edge,189,0.2722986573207985,0.8239848613739014,0.16078431904315948
nafnet_ftv2,mote2-A_Anti-2M.png,4,0.0,78.0,boundary_edge,189,0.2722986573207985,0.47431862354278564,0.07450980693101883
nafnet_ftv2,tate2-A_Fe_doped.png,4,8.0,7.0,boundary_edge,122,0.0488133445945946,1.0,0.0470588244497776
nafnet_ftv2,vse2-A_Vacancy-Anion-06A.png,4,8.0,7.0,boundary_edge,84,0.05164308340497378,1.0,0.1411764770746231
nafnet_ftv2,vse2-A_Vacancy-Anion-06A.png,4,125.0,578.0,boundary_edge,84,0.05164308340497378,0.21910277009010315,0.1725490242242813
nafnet_ftv2,vse2-A_Vacancy-Anion-06A.png,4,460.0,578.0,boundary_edge,84,0.05164308340497378,0.2067442238330841,0.1725490242242813
nafnet_ftv2,vse2-A_Vacancy-Anion-06A.png,4,628.0,217.0,borderline_shifted,84,0.05164308340497378,0.23240548372268677,0.21176470816135406
nafnet_ftv2,vse2-A_Vacancy-Anion-06A.png,4,294.0,217.0,borderline_shifted,84,0.05164308340497378,0.23072412610054016,0.239215686917305
nafnet_ftv2,vse2-A_Vacancy-Anion-06A.png,4,210.0,72.0,borderline_shifted,84,0.05164308340497378,0.2289767563343048,0.21960784494876862
nafnet_ftv2,tas2-A_Doped-Li.png,4,8.0,7.0,boundary_edge,68,0.07274566327820765,1.0,0.0313725508749485
nafnet_ftv2,tase2-A_Vacancy-Anion-12B.png,4,8.0,7.0,boundary_edge,121,0.041567427630030594,1.0,0.027450980618596077
nafnet_ftv2,nbs2_Anti-Metal.png,4,366.0,412.0,borderline_shifted,106,0.06295582043159821,0.5018346309661865,0.5843137502670288
nafnet_ftv2,nbs2_Anti-Metal.png,4,668.0,148.0,boundary_edge,106,0.06295582043159821,0.23633402585983276,0.10196078568696976
nafnet_ftv2,nbs2_Anti-Metal.png,4,655.0,436.0,boundary_edge,106,0.06295582043159821,0.2843164801597595,0.125490203499794
nafnet_ftv2,nbs2_Anti-Metal.png,4,8.0,7.0,boundary_edge,106,0.06295582043159821,1.0,0.062745101749897
nafnet_ftv2,nbs2_Anti-Metal.png,4,656.0,292.0,boundary_edge,106,0.06295582043159821,0.2842155694961548,0.13725490868091583
nafnet_ftv2,nbs2_Anti-Metal.png,4,402.0,0.0,boundary_edge,106,0.06295582043159821,0.24725079536437988,0.16470588743686676
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,4,580.0,470.0,invented_undamaged,170,0.08330716902145474,0.6238688230514526,0.0784313753247261
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,4,96.0,446.0,invented_undamaged,170,0.08330716902145474,0.5683426260948181,0.07450980693101883
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,4,715.0,444.0,boundary_edge,170,0.08330716902145474,0.6373206377029419,0.01568627543747425
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,4,721.0,391.0,boundary_edge,170,0.08330716902145474,0.6106386184692383,0.03529411926865578
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,4,713.0,496.0,boundary_edge,170,0.08330716902145474,0.3774296045303345,0.0313725508749485
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,4,8.0,7.0,boundary_edge,170,0.08330716902145474,1.0,0.01568627543747425
nafnet_ftv2,tis2_Vacancy-Anion-12A.png,4,8.0,7.0,boundary_edge,118,0.32701348389445234,1.0,0.06666667014360428
nafnet_ftv2,tise2_Adatom-Li.png,4,0.0,489.0,boundary_edge,157,0.24425908977452368,0.38104772567749023,0.03529411926865578
nafnet_ftv2,tise2_Adatom-Li.png,4,8.0,7.0,boundary_edge,157,0.24425908977452368,1.0,0.027450980618596077
nafnet_ftv2,tite2-B_Cu_doped.png,4,8.0,7.0,boundary_edge,72,0.046032662334034746,1.0,0.08627451211214066
nafnet_ftv2,vs2_Vacancy-Anion-06A.png,4,8.0,7.0,boundary_edge,158,0.5639575851734882,1.0,0.04313725605607033
nafnet_ftv2,vs2_Vacancy-Anion-06A.png,4,367.0,449.0,invented_damaged,158,0.5639575851734882,0.5319887399673462,0.5215686559677124
nafnet_ftv2,vte2_Defect-Free.png,4,8.0,7.0,boundary_edge,119,0.018739531925946493,1.0,0.0313725508749485
nafnet_ftv2,ws2-A_Vacancy-Metal.png,4,8.0,7.0,boundary_edge,59,0.04382806634359429,1.0,0.027450980618596077
nafnet_ftv2,cose2_Fe_doped.png,4,532.0,48.0,invented_undamaged,96,0.04902493801064997,0.7519949674606323,0.0235294122248888
nafnet_ftv2,cose2_Fe_doped.png,4,8.0,7.0,boundary_edge,96,0.04902493801064997,1.0,0.019607843831181526
nafnet_ftv2,cro2_Vacancy-Anion-03.png,4,0.0,0.0,boundary_edge,80,0.678255767502247,0.5516659021377563,0.07450980693101883
nafnet_ftv2,cro2_Vacancy-Anion-03.png,4,339.0,230.0,borderline_shifted,80,0.678255767502247,0.5742248892784119,0.0784313753247261
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,549.0,438.0,boundary_edge,100,0.8846180290297937,0.49208205938339233,0.21176470816135406
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,549.0,321.0,boundary_edge,100,0.8846180290297937,0.37145116925239563,0.43921568989753723
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,207.0,317.0,invented_damaged,100,0.8846180290297937,0.4985107183456421,0.545098066329956
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,482.0,317.0,invented_damaged,100,0.8846180290297937,0.4967198669910431,0.4274509847164154
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,446.0,377.0,invented_damaged,100,0.8846180290297937,0.4837990999221802,0.5254902243614197
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,481.0,79.0,boundary_edge,100,0.8846180290297937,0.4901190400123596,0.5215686559677124
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,172.0,258.0,boundary_edge,100,0.8846180290297937,0.48022225499153137,0.5215686559677124
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,34.0,20.0,boundary_edge,100,0.8846180290297937,0.48217639327049255,0.46666666865348816
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,69.0,318.0,boundary_edge,100,0.8846180290297937,0.48375898599624634,0.5176470875740051
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,379.0,257.0,boundary_edge,100,0.8846180290297937,0.4807824194431305,0.5137255191802979
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,241.0,20.0,boundary_edge,100,0.8846180290297937,0.4717196226119995,0.5098039507865906
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,412.0,79.0,boundary_edge,100,0.8846180290297937,0.47197219729423523,0.48627451062202454
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,344.0,317.0,boundary_edge,100,0.8846180290297937,0.4828141927719116,0.4431372582912445
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,241.0,139.0,boundary_edge,100,0.8846180290297937,0.49144887924194336,0.5254902243614197
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,103.0,139.0,boundary_edge,100,0.8846180290297937,0.48339584469795227,0.5372549295425415
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,309.0,20.0,boundary_edge,100,0.8846180290297937,0.48530828952789307,0.45098039507865906
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,378.0,377.0,boundary_edge,100,0.8846180290297937,0.4829133152961731,0.5176470875740051
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,171.0,377.0,invented_damaged,100,0.8846180290297937,0.475955992937088,0.49803921580314636
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,137.0,79.0,invented_damaged,100,0.8846180290297937,0.46830424666404724,0.5058823823928833
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,447.0,139.0,boundary_edge,100,0.8846180290297937,0.48006898164749146,0.48235294222831726
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,378.0,140.0,boundary_edge,100,0.8846180290297937,0.4823091924190521,0.5215686559677124
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,206.0,79.0,boundary_edge,100,0.8846180290297937,0.48317694664001465,0.5411764979362488
nafnet_ftv2,vo2_Vacancy-Anion-03.png,8,344.0,79.0,boundary_edge,100,0.8846180290297937,0.4852970242500305,0.48627451062202454
nafnet_ftv2,mos2-A_Adatom-Li.png,8,0.0,132.0,boundary_edge,84,0.2219420602376566,0.734127402305603,0.05098039284348488
nafnet_ftv2,mos2-A_Adatom-Li.png,8,8.0,7.0,boundary_edge,84,0.2219420602376566,1.0,0.0235294122248888
nafnet_ftv2,mose2-A_Doped-Na.png,8,8.0,7.0,boundary_edge,105,0.05399423782084861,1.0,0.003921568859368563
nafnet_ftv2,mote2-A_Anti-2M.png,8,0.0,79.0,boundary_edge,189,0.22890430746643303,0.4675194323062897,0.08627451211214066
nafnet_ftv2,tate2-A_Fe_doped.png,8,8.0,7.0,boundary_edge,122,0.13390625,1.0,0.0470588244497776
nafnet_ftv2,vse2-A_Vacancy-Anion-06A.png,8,8.0,7.0,boundary_edge,84,0.502884980289195,1.0,0.1411764770746231
nafnet_ftv2,vse2-A_Vacancy-Anion-06A.png,8,628.0,217.0,borderline_shifted,84,0.502884980289195,0.23122861981391907,0.21176470816135406
nafnet_ftv2,tas2-A_Doped-Li.png,8,8.0,7.0,boundary_edge,68,0.13661811561219844,1.0,0.0313725508749485
nafnet_ftv2,tase2-A_Vacancy-Anion-12B.png,8,534.0,293.0,borderline_shifted,121,0.01708637326429748,0.31482380628585815,0.19607843458652496
nafnet_ftv2,tase2-A_Vacancy-Anion-12B.png,8,8.0,7.0,boundary_edge,121,0.01708637326429748,1.0,0.027450980618596077
nafnet_ftv2,nbs2_Anti-Metal.png,8,655.0,435.0,boundary_edge,106,0.08944600633533926,0.29248374700546265,0.125490203499794
nafnet_ftv2,nbs2_Anti-Metal.png,8,8.0,7.0,boundary_edge,106,0.08944600633533926,1.0,0.062745101749897
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,8,488.0,0.0,boundary_edge,170,0.10455913134484562,0.6630588173866272,0.06666667014360428
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,8,280.0,131.0,invented_undamaged,170,0.10455913134484562,0.5825304985046387,0.0784313753247261
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,8,95.0,446.0,invented_undamaged,170,0.10455913134484562,0.562377393245697,0.0784313753247261
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,8,96.0,131.0,invented_undamaged,170,0.10455913134484562,0.5502142906188965,0.06666667014360428
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,8,400.0,156.0,invented_damaged,170,0.10455913134484562,0.7303755283355713,0.15294118225574493
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,8,714.0,444.0,boundary_edge,170,0.10455913134484562,0.6122252345085144,0.0235294122248888
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,8,727.0,392.0,boundary_edge,170,0.10455913134484562,0.48140859603881836,0.03921568766236305
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,8,445.0,25.0,boundary_edge,170,0.10455913134484562,0.564810037612915,0.07450980693101883
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,8,715.0,495.0,boundary_edge,170,0.10455913134484562,0.36141300201416016,0.0313725508749485
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,8,8.0,7.0,boundary_edge,170,0.10455913134484562,1.0,0.01568627543747425
nafnet_ftv2,nbte2_Vacancy-Anion-12A.png,8,713.0,115.0,boundary_edge,170,0.10455913134484562,0.26490476727485657,0.019607843831181526
nafnet_ftv2,tis2_Vacancy-Anion-12A.png,8,600.0,123.0,invented_undamaged,118,0.3999318447609532,0.24943606555461884,0.062745101749897
nafnet_ftv2,tis2_Vacancy-Anion-12A.png,8,599.0,412.0,invented_undamaged,118,0.3999318447609532,0.2466660439968109,0.062745101749897
nafnet_ftv2,tis2_Vacancy-Anion-12A.png,8,8.0,7.0,boundary_edge,118,0.3999318447609532,1.0,0.06666667014360428
nafnet_ftv2,tise2_Adatom-Li.png,8,0.0,491.0,boundary_edge,157,0.2508921060173244,0.3949201703071594,0.03529411926865578
