model,structure,level,y,x,cls,n_true_cols,frac_damaged,pred_val,tgt_val
nafnet,tate2-A_Fe_doped.png,2,0.0,186.0,boundary_edge,122,0.0025886824324324324,0.41617274284362793,0.062745101749897
nafnet,tate2-A_Fe_doped.png,2,0.0,506.0,boundary_edge,122,0.0025886824324324324,0.41324496269226074,0.05882352963089943
nafnet,tate2-A_Fe_doped.png,2,0.0,596.0,boundary_edge,122,0.0025886824324324324,0.3054009675979614,0.062745101749897
nafnet,tate2-A_Fe_doped.png,2,0.0,275.0,boundary_edge,122,0.0025886824324324324,0.3026612102985382,0.05882352963089943
nafnet,tate2-A_Fe_doped.png,2,8.0,7.0,boundary_edge,122,0.0025886824324324324,1.0,0.0470588244497776
nafnet,vse2-A_Vacancy-Anion-06A.png,2,8.0,7.0,boundary_edge,84,0.06335339265937096,1.0,0.1411764770746231
nafnet,vse2-A_Vacancy-Anion-06A.png,2,0.0,435.0,boundary_edge,84,0.06335339265937096,0.22413529455661774,0.20392157137393951
nafnet,tas2-A_Doped-Li.png,2,510.0,43.0,invented_undamaged,68,0.050531027158246096,0.7947632074356079,0.03921568766236305
nafnet,tas2-A_Doped-Li.png,2,510.0,336.0,borderline_shifted,68,0.050531027158246096,0.7082515954971313,0.027450980618596077
nafnet,tas2-A_Doped-Li.png,2,8.0,7.0,boundary_edge,68,0.050531027158246096,1.0,0.0313725508749485
nafnet,tase2-A_Vacancy-Anion-12B.png,2,300.0,0.0,boundary_edge,121,0.0007248764415156507,0.3647170066833496,0.054901961237192154
nafnet,tase2-A_Vacancy-Anion-12B.png,2,8.0,7.0,boundary_edge,121,0.0007248764415156507,1.0,0.027450980618596077
nafnet,nbs2_Anti-Metal.png,2,50.0,242.0,invented_undamaged,106,0.05819269861185333,0.23004738986492157,0.12941177189350128
nafnet,nbs2_Anti-Metal.png,2,51.0,533.0,invented_undamaged,106,0.05819269861185333,0.23913255333900452,0.1411764770746231
nafnet,nbs2_Anti-Metal.png,2,668.0,52.0,boundary_edge,106,0.05819269861185333,0.17600730061531067,0.0117647061124444
nafnet,nbs2_Anti-Metal.png,2,8.0,7.0,boundary_edge,106,0.05819269861185333,1.0,0.062745101749897
nafnet,nbs2_Anti-Metal.png,2,656.0,435.0,boundary_edge,106,0.05819269861185333,0.24286943674087524,0.15294118225574493
nafnet,nbs2_Anti-Metal.png,2,668.0,291.0,boundary_edge,106,0.05819269861185333,0.18485701084136963,0.09019608050584793
nafnet,nbs2_Anti-Metal.png,2,579.0,0.0,boundary_edge,106,0.05819269861185333,0.18254683911800385,0.054901961237192154
nafnet,nbs2_Anti-Metal.png,2,668.0,0.0,boundary_edge,106,0.05819269861185333,0.16033720970153809,0.08627451211214066
nafnet,nbse2_Cu_doped.png,2,133.0,600.0,boundary_edge,145,0.09124082341150916,0.20180116593837738,0.12156862765550613
nafnet,nbte2_Vacancy-Anion-12A.png,2,188.0,602.0,invented_undamaged,170,0.05821123321123321,0.5960176587104797,0.07058823853731155
nafnet,nbte2_Vacancy-Anion-12A.png,2,489.0,0.0,boundary_edge,170,0.05821123321123321,0.53729248046875,0.054901961237192154
nafnet,nbte2_Vacancy-Anion-12A.png,2,188.0,287.0,invented_undamaged,170,0.05821123321123321,0.5010751485824585,0.06666667014360428
nafnet,nbte2_Vacancy-Anion-12A.png,2,719.0,443.0,boundary_edge,170,0.05821123321123321,0.5075348615646362,0.01568627543747425
nafnet,nbte2_Vacancy-Anion-12A.png,2,533.0,25.0,invented_undamaged,170,0.05821123321123321,0.4586296081542969,0.0784313753247261
nafnet,nbte2_Vacancy-Anion-12A.png,2,96.0,442.0,invented_undamaged,170,0.05821123321123321,0.4285420775413513,0.05882352963089943
nafnet,nbte2_Vacancy-Anion-12A.png,2,715.0,391.0,boundary_edge,170,0.05821123321123321,0.4447232484817505,0.0313725508749485
nafnet,nbte2_Vacancy-Anion-12A.png,2,95.0,128.0,invented_undamaged,170,0.05821123321123321,0.4017827808856964,0.07450980693101883
nafnet,nbte2_Vacancy-Anion-12A.png,2,713.0,496.0,boundary_edge,170,0.05821123321123321,0.437143474817276,0.0313725508749485
nafnet,nbte2_Vacancy-Anion-12A.png,2,403.0,470.0,boundary_edge,170,0.05821123321123321,0.47925907373428345,0.125490203499794
nafnet,nbte2_Vacancy-Anion-12A.png,2,8.0,7.0,boundary_edge,170,0.05821123321123321,1.0,0.01568627543747425
nafnet,nbte2_Vacancy-Anion-12A.png,2,579.0,151.0,invented_undamaged,170,0.05821123321123321,0.27739524841308594,0.06666667014360428
nafnet,tis2_Vacancy-Anion-12A.png,2,0.0,543.0,boundary_edge,118,0.3364571151229763,0.3006174564361572,0.0470588244497776
nafnet,tis2_Vacancy-Anion-12A.png,2,8.0,7.0,boundary_edge,118,0.3364571151229763,1.0,0.06666667014360428
nafnet,tise2_Adatom-Li.png,2,8.0,7.0,boundary_edge,157,0.2022861950060552,1.0,0.027450980618596077
nafnet,tite2-B_Cu_doped.png,2,8.0,7.0,boundary_edge,72,0.028741446983192948,1.0,0.08627451211214066
nafnet,vs2_Vacancy-Anion-06A.png,2,91.0,20.0,invented_damaged,158,0.6361799488916622,0.3805217742919922,0.35686275362968445
nafnet,vs2_Vacancy-Anion-06A.png,2,8.0,7.0,boundary_edge,158,0.6361799488916622,1.0,0.04313725605607033
nafnet,vs2_Vacancy-Anion-06A.png,2,366.0,446.0,boundary_edge,158,0.6361799488916622,0.5361848473548889,0.48235294222831726
nafnet,vte2_Defect-Free.png,2,8.0,7.0,boundary_edge,119,0.020497272702845525,1.0,0.0313725508749485
nafnet,ws2-A_Vacancy-Metal.png,2,345.0,498.0,invented_undamaged,59,0.01815006939230542,0.6577568054199219,0.03529411926865578
nafnet,ws2-A_Vacancy-Metal.png,2,0.0,289.0,boundary_edge,59,0.01815006939230542,0.6378031373023987,0.027450980618596077
nafnet,ws2-A_Vacancy-Metal.png,2,0.0,458.0,boundary_edge,59,0.01815006939230542,0.46044594049453735,0.019607843831181526
nafnet,ws2-A_Vacancy-Metal.png,2,0.0,129.0,boundary_edge,59,0.01815006939230542,0.4022919535636902,0.019607843831181526
nafnet,ws2-A_Vacancy-Metal.png,2,8.0,7.0,boundary_edge,59,0.01815006939230542,1.0,0.027450980618596077
nafnet,cose2_Fe_doped.png,2,532.0,50.0,invented_undamaged,96,0.060856266005446934,0.7397419214248657,0.0313725508749485
nafnet,cose2_Fe_doped.png,2,8.0,7.0,boundary_edge,96,0.060856266005446934,1.0,0.019607843831181526
nafnet,cro2_Vacancy-Anion-03.png,2,0.0,0.0,boundary_edge,80,0.6971978095142981,0.2896179258823395,0.07450980693101883
nafnet,vo2_Vacancy-Anion-03.png,4,137.0,0.0,boundary_edge,100,0.8810847975553858,0.7697746753692627,0.10196078568696976
nafnet,vo2_Vacancy-Anion-03.png,4,412.0,0.0,boundary_edge,100,0.8810847975553858,0.7339431047439575,0.09019608050584793
nafnet,vo2_Vacancy-Anion-03.png,4,412.0,475.0,boundary_edge,100,0.8810847975553858,0.6704747676849365,0.10588235408067703
nafnet,vo2_Vacancy-Anion-03.png,4,138.0,475.0,boundary_edge,100,0.8810847975553858,0.5895419120788574,0.0941176488995552
nafnet,vo2_Vacancy-Anion-03.png,4,344.0,79.0,invented_damaged,100,0.8810847975553858,0.5119056701660156,0.48627451062202454
nafnet,vo2_Vacancy-Anion-03.png,4,69.0,79.0,boundary_edge,100,0.8810847975553858,0.4956163763999939,0.4274509847164154
nafnet,vo2_Vacancy-Anion-03.png,4,413.0,79.0,invented_damaged,100,0.8810847975553858,0.4916052222251892,0.4588235318660736
nafnet,vo2_Vacancy-Anion-03.png,4,137.0,80.0,boundary_edge,100,0.8810847975553858,0.48601236939430237,0.47843137383461
nafnet,vo2_Vacancy-Anion-03.png,4,34.0,20.0,boundary_edge,100,0.8810847975553858,0.487480491399765,0.46666666865348816
nafnet,vo2_Vacancy-Anion-03.png,4,309.0,20.0,boundary_edge,100,0.8810847975553858,0.4877317547798157,0.45098039507865906
nafnet,vo2_Vacancy-Anion-03.png,4,120.0,183.0,borderline_shifted,100,0.8810847975553858,1.0,0.2980392277240753
nafnet,vo2_Vacancy-Anion-03.png,4,34.0,138.0,boundary_edge,100,0.8810847975553858,0.4801092743873596,0.45098039507865906
nafnet,vo2_Vacancy-Anion-03.png,4,310.0,138.0,boundary_edge,100,0.8810847975553858,0.48470479249954224,0.47843137383461
nafnet,mno2_Defect-Free.png,4,250.0,0.0,boundary_edge,74,0.5623425605536332,0.6528986096382141,0.07450980693101883
nafnet,mos2-A_Adatom-Li.png,4,390.0,552.0,boundary_edge,84,0.19147515189590425,0.5579044222831726,0.054901961237192154
nafnet,mos2-A_Adatom-Li.png,4,115.0,552.0,boundary_edge,84,0.19147515189590425,0.5156866312026978,0.07058823853731155
nafnet,mos2-A_Adatom-Li.png,4,8.0,7.0,boundary_edge,84,0.19147515189590425,1.0,0.0235294122248888
nafnet,mos2-A_Adatom-Li.png,4,90.0,289.0,boundary_edge,84,0.19147515189590425,0.27478131651878357,0.26274511218070984
nafnet,mose2-A_Doped-Na.png,4,8.0,7.0,boundary_edge,105,0.020908852802514404,1.0,0.003921568859368563
nafnet,mose2-A_Doped-Na.png,4,0.0,301.0,boundary_edge,105,0.020908852802514404,0.25275078415870667,0.03529411926865578
nafnet,mote2-A_Anti-2M.png,4,105.0,0.0,boundary_edge,189,0.2722986573207985,0.3302489221096039,0.125490203499794
nafnet,mote2-A_Anti-2M.png,4,0.0,84.0,boundary_edge,189,0.2722986573207985,0.39128053188323975,0.07450980693101883
nafnet,tate2-A_Fe_doped.png,4,591.0,0.0,boundary_edge,122,0.0488133445945946,0.49411773681640625,0.05098039284348488
nafnet,tate2-A_Fe_doped.png,4,640.0,94.0,invented_undamaged,122,0.0488133445945946,0.47843146324157715,0.03529411926865578
nafnet,tate2-A_Fe_doped.png,4,640.0,415.0,invented_undamaged,122,0.0488133445945946,0.47290873527526855,0.03529411926865578
nafnet,tate2-A_Fe_doped.png,4,636.0,0.0,boundary_edge,122,0.0488133445945946,0.3208145201206207,0.01568627543747425
nafnet,tate2-A_Fe_doped.png,4,8.0,7.0,boundary_edge,122,0.0488133445945946,1.0,0.0470588244497776
nafnet,tate2-A_Fe_doped.png,4,0.0,509.0,boundary_edge,122,0.0488133445945946,0.2000928372144699,0.062745101749897
nafnet,tate2-A_Fe_doped.png,4,635.0,328.0,invented_undamaged,122,0.0488133445945946,0.17352363467216492,0.01568627543747425
nafnet,vse2-A_Vacancy-Anion-06A.png,4,8.0,7.0,boundary_edge,84,0.05164308340497378,1.0,0.1411764770746231
nafnet,vse2-A_Vacancy-Anion-06A.png,4,628.0,217.0,borderline_shifted,84,0.05164308340497378,0.22837314009666443,0.21176470816135406
nafnet,vse2-A_Vacancy-Anion-06A.png,4,293.0,217.0,borderline_shifted,84,0.05164308340497378,0.2254323661327362,0.21176470816135406
nafnet,vse2-A_Vacancy-Anion-06A.png,4,0.0,435.0,boundary_edge,84,0.05164308340497378,0.21050530672073364,0.20392157137393951
nafnet,vse2-A_Vacancy-Anion-06A.png,4,210.0,72.0,borderline_shifted,84,0.05164308340497378,0.22382430732250214,0.21960784494876862
nafnet,vse2-A_Vacancy-Anion-06A.png,4,377.0,362.0,borderline_shifted,84,0.05164308340497378,0.2228076457977295,0.22745098173618317
nafnet,vse2-A_Vacancy-Anion-06A.png,4,668.0,289.0,boundary_edge,84,0.05164308340497378,0.22348704934120178,0.2078431397676468
nafnet,tas2-A_Doped-Li.png,4,8.0,7.0,boundary_edge,68,0.07274566327820765,1.0,0.0313725508749485
nafnet,tase2-A_Vacancy-Anion-12B.png,4,300.0,0.0,boundary_edge,121,0.041567427630030594,0.2644042670726776,0.054901961237192154
nafnet,tase2-A_Vacancy-Anion-12B.png,4,8.0,7.0,boundary_edge,121,0.041567427630030594,1.0,0.027450980618596077
nafnet,tase2-A_Vacancy-Anion-12B.png,4,484.0,47.0,invented_damaged,121,0.041567427630030594,0.24724675714969635,0.24313725531101227
nafnet,tase2-A_Vacancy-Anion-12B.png,4,483.0,351.0,invented_damaged,121,0.041567427630030594,0.24453768134117126,0.2549019753932953
nafnet,nbs2_Anti-Metal.png,4,367.0,412.0,borderline_shifted,106,0.06295582043159821,0.5113764405250549,0.5882353186607361
nafnet,nbs2_Anti-Metal.png,4,52.0,534.0,invented_undamaged,106,0.06295582043159821,0.2502739727497101,0.12941177189350128
nafnet,nbs2_Anti-Metal.png,4,49.0,242.0,invented_undamaged,106,0.06295582043159821,0.19072864949703217,0.11764705926179886
nafnet,nbs2_Anti-Metal.png,4,8.0,7.0,boundary_edge,106,0.06295582043159821,1.0,0.062745101749897
nafnet,nbs2_Anti-Metal.png,4,656.0,436.0,boundary_edge,106,0.06295582043159821,0.258142352104187,0.125490203499794
nafnet,nbs2_Anti-Metal.png,4,656.0,293.0,boundary_edge,106,0.06295582043159821,0.2492494285106659,0.12941177189350128
nafnet,nbs2_Anti-Metal.png,4,579.0,0.0,boundary_edge,106,0.06295582043159821,0.20688441395759583,0.054901961237192154
nafnet,nbs2_Anti-Metal.png,4,668.0,53.0,boundary_edge,106,0.06295582043159821,0.15695379674434662,0.01568627543747425
nafnet,nbte2_Vacancy-Anion-12A.png,4,188.0,602.0,invented_undamaged,170,0.08330716902145474,0.5979194641113281,0.07058823853731155
nafnet,nbte2_Vacancy-Anion-12A.png,4,580.0,470.0,invented_undamaged,170,0.08330716902145474,0.5740237236022949,0.0784313753247261
nafnet,nbte2_Vacancy-Anion-12A.png,4,714.0,442.0,boundary_edge,170,0.08330716902145474,0.592460036277771,0.019607843831181526
nafnet,nbte2_Vacancy-Anion-12A.png,4,714.0,390.0,boundary_edge,170,0.08330716902145474,0.5846531391143799,0.04313725605607033
nafnet,nbte2_Vacancy-Anion-12A.png,4,490.0,0.0,boundary_edge,170,0.08330716902145474,0.4419342279434204,0.0470588244497776
nafnet,nbte2_Vacancy-Anion-12A.png,4,96.0,442.0,invented_undamaged,170,0.08330716902145474,0.4337608814239502,0.05882352963089943
nafnet,nbte2_Vacancy-Anion-12A.png,4,722.0,495.0,boundary_edge,170,0.08330716902145474,0.38915812969207764,0.03529411926865578
nafnet,nbte2_Vacancy-Anion-12A.png,4,533.0,24.0,invented_undamaged,170,0.08330716902145474,0.3673497438430786,0.07450980693101883
nafnet,nbte2_Vacancy-Anion-12A.png,4,8.0,7.0,boundary_edge,170,0.08330716902145474,1.0,0.01568627543747425
nafnet,tis2_Vacancy-Anion-12A.png,4,239.0,0.0,boundary_edge,118,0.32701348389445234,0.446675568819046,0.10196078568696976
nafnet,tis2_Vacancy-Anion-12A.png,4,0.0,542.0,boundary_edge,118,0.32701348389445234,0.39594095945358276,0.062745101749897
nafnet,tis2_Vacancy-Anion-12A.png,4,142.0,0.0,boundary_edge,118,0.32701348389445234,0.3793366253376007,0.07450980693101883
nafnet,tis2_Vacancy-Anion-12A.png,4,8.0,7.0,boundary_edge,118,0.32701348389445234,1.0,0.06666667014360428
nafnet,tise2_Adatom-Li.png,4,8.0,7.0,boundary_edge,157,0.24425908977452368,1.0,0.027450980618596077
nafnet,tite2-B_Cu_doped.png,4,8.0,7.0,boundary_edge,72,0.046032662334034746,1.0,0.08627451211214066
nafnet,vs2_Vacancy-Anion-06A.png,4,8.0,7.0,boundary_edge,158,0.5639575851734882,1.0,0.04313725605607033
