model,structure,level,y,x,cls,n_true_cols,frac_damaged,pred_val,tgt_val
nafnet_ft,cro2_Vacancy-Anion-03.png,1,0.0,0.0,boundary_edge,80,0.6890084556742901,0.4779921770095825,0.07450980693101883
nafnet_ft,vo2_Vacancy-Anion-03.png,2,172.0,258.0,boundary_edge,100,0.8481016042780749,0.49029433727264404,0.5215686559677124
nafnet_ft,mos2-A_Adatom-Li.png,2,392.0,552.0,boundary_edge,84,0.20018564268876268,0.8183839321136475,0.08235294371843338
nafnet_ft,mos2-A_Adatom-Li.png,2,8.0,7.0,boundary_edge,84,0.20018564268876268,1.0,0.0235294122248888
nafnet_ft,mose2-A_Doped-Na.png,2,0.0,483.0,boundary_edge,105,0.014921424829753798,0.31330662965774536,0.007843137718737125
nafnet_ft,mose2-A_Doped-Na.png,2,8.0,7.0,boundary_edge,105,0.014921424829753798,1.0,0.003921568859368563
nafnet_ft,mote2-A_Anti-2M.png,2,0.0,560.0,boundary_edge,189,0.22246323616472094,0.5713219046592712,0.05882352963089943
nafnet_ft,mote2-A_Anti-2M.png,2,0.0,257.0,boundary_edge,189,0.22246323616472094,0.558942973613739,0.06666667014360428
nafnet_ft,mote2-A_Anti-2M.png,2,0.0,383.0,boundary_edge,189,0.22246323616472094,0.513962984085083,0.0784313753247261
nafnet_ft,mote2-A_Anti-2M.png,2,0.0,80.0,boundary_edge,189,0.22246323616472094,0.5092145204544067,0.0784313753247261
nafnet_ft,mote2-A_Anti-2M.png,2,7.0,604.0,boundary_edge,189,0.22246323616472094,0.445989727973938,0.4941176474094391
nafnet_ft,tate2-A_Fe_doped.png,2,0.0,503.0,boundary_edge,122,0.0025886824324324324,0.38896334171295166,0.06666667014360428
nafnet_ft,tate2-A_Fe_doped.png,2,0.0,183.0,boundary_edge,122,0.0025886824324324324,0.380744069814682,0.06666667014360428
nafnet_ft,tate2-A_Fe_doped.png,2,8.0,7.0,boundary_edge,122,0.0025886824324324324,1.0,0.0470588244497776
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,2,8.0,7.0,boundary_edge,84,0.06335339265937096,1.0,0.1411764770746231
nafnet_ft,tas2-A_Doped-Li.png,2,511.0,43.0,invented_undamaged,68,0.050531027158246096,0.7109919786453247,0.03529411926865578
nafnet_ft,tas2-A_Doped-Li.png,2,8.0,7.0,boundary_edge,68,0.050531027158246096,1.0,0.0313725508749485
nafnet_ft,tas2-A_Doped-Li.png,2,585.0,354.0,borderline_shifted,68,0.050531027158246096,0.19983616471290588,0.27843138575553894
nafnet_ft,tase2-A_Vacancy-Anion-12B.png,2,8.0,7.0,boundary_edge,121,0.0007248764415156507,1.0,0.027450980618596077
nafnet_ft,nbs2_Anti-Metal.png,2,406.0,0.0,boundary_edge,106,0.05819269861185333,0.27928248047828674,0.1568627506494522
nafnet_ft,nbs2_Anti-Metal.png,2,48.0,93.0,invented_undamaged,106,0.05819269861185333,0.24137577414512634,0.1411764770746231
nafnet_ft,nbs2_Anti-Metal.png,2,656.0,435.0,boundary_edge,106,0.05819269861185333,0.294650137424469,0.15294118225574493
nafnet_ft,nbs2_Anti-Metal.png,2,663.0,0.0,boundary_edge,106,0.05819269861185333,0.2377004474401474,0.10588235408067703
nafnet_ft,nbs2_Anti-Metal.png,2,668.0,146.0,boundary_edge,106,0.05819269861185333,0.23769505321979523,0.09019608050584793
nafnet_ft,nbs2_Anti-Metal.png,2,8.0,7.0,boundary_edge,106,0.05819269861185333,1.0,0.062745101749897
nafnet_ft,nbs2_Anti-Metal.png,2,668.0,189.0,boundary_edge,106,0.05819269861185333,0.24465474486351013,0.019607843831181526
nafnet_ft,nbs2_Anti-Metal.png,2,656.0,292.0,boundary_edge,106,0.05819269861185333,0.2709360420703888,0.13725490868091583
nafnet_ft,nbte2_Vacancy-Anion-12A.png,2,727.0,77.0,boundary_edge,170,0.05821123321123321,0.49501192569732666,0.0235294122248888
nafnet_ft,nbte2_Vacancy-Anion-12A.png,2,724.0,392.0,boundary_edge,170,0.05821123321123321,0.5844179391860962,0.03921568766236305
nafnet_ft,nbte2_Vacancy-Anion-12A.png,2,96.0,446.0,invented_undamaged,170,0.05821123321123321,0.5788813829421997,0.07450980693101883
nafnet_ft,nbte2_Vacancy-Anion-12A.png,2,96.0,131.0,invented_undamaged,170,0.05821123321123321,0.5659301280975342,0.06666667014360428
nafnet_ft,nbte2_Vacancy-Anion-12A.png,2,718.0,444.0,boundary_edge,170,0.05821123321123321,0.6290717124938965,0.019607843831181526
nafnet_ft,nbte2_Vacancy-Anion-12A.png,2,713.0,129.0,boundary_edge,170,0.05821123321123321,0.5602952241897583,0.0235294122248888
nafnet_ft,nbte2_Vacancy-Anion-12A.png,2,401.0,470.0,invented_undamaged,170,0.05821123321123321,0.6294334530830383,0.13333334028720856
nafnet_ft,nbte2_Vacancy-Anion-12A.png,2,715.0,496.0,boundary_edge,170,0.05821123321123321,0.40254104137420654,0.03921568766236305
nafnet_ft,nbte2_Vacancy-Anion-12A.png,2,664.0,318.0,invented_undamaged,170,0.05821123321123321,0.3498791456222534,0.07058823853731155
nafnet_ft,nbte2_Vacancy-Anion-12A.png,2,8.0,7.0,boundary_edge,170,0.05821123321123321,1.0,0.01568627543747425
nafnet_ft,tis2_Vacancy-Anion-12A.png,2,8.0,7.0,boundary_edge,118,0.3364571151229763,1.0,0.06666667014360428
nafnet_ft,tise2_Adatom-Li.png,2,8.0,7.0,boundary_edge,157,0.2022861950060552,1.0,0.027450980618596077
nafnet_ft,tite2-B_Cu_doped.png,2,8.0,7.0,boundary_edge,72,0.028741446983192948,1.0,0.08627451211214066
nafnet_ft,vs2_Vacancy-Anion-06A.png,2,8.0,7.0,boundary_edge,158,0.6361799488916622,1.0,0.04313725605607033
nafnet_ft,vs2_Vacancy-Anion-06A.png,2,91.0,19.0,invented_damaged,158,0.6361799488916622,0.35941872000694275,0.3803921639919281
nafnet_ft,vs2_Vacancy-Anion-06A.png,2,367.0,447.0,boundary_edge,158,0.6361799488916622,0.5513014793395996,0.5098039507865906
nafnet_ft,vte2_Defect-Free.png,2,8.0,7.0,boundary_edge,119,0.020497272702845525,1.0,0.0313725508749485
nafnet_ft,ws2-A_Vacancy-Metal.png,2,0.0,291.0,boundary_edge,59,0.01815006939230542,0.6434316635131836,0.0313725508749485
nafnet_ft,ws2-A_Vacancy-Metal.png,2,344.0,498.0,invented_undamaged,59,0.01815006939230542,0.6241585612297058,0.03921568766236305
nafnet_ft,ws2-A_Vacancy-Metal.png,2,8.0,7.0,boundary_edge,59,0.01815006939230542,1.0,0.027450980618596077
nafnet_ft,cose2_Fe_doped.png,2,531.0,49.0,invented_undamaged,96,0.060856266005446934,0.7595187425613403,0.0235294122248888
nafnet_ft,cose2_Fe_doped.png,2,8.0,7.0,boundary_edge,96,0.060856266005446934,1.0,0.019607843831181526
nafnet_ft,cro2_Vacancy-Anion-03.png,2,0.0,0.0,boundary_edge,80,0.6971978095142981,0.5917007327079773,0.07450980693101883
nafnet_ft,cro2_Vacancy-Anion-03.png,2,0.0,242.0,boundary_edge,80,0.6971978095142981,0.4362563490867615,0.07450980693101883
nafnet_ft,vo2_Vacancy-Anion-03.png,4,138.0,0.0,boundary_edge,100,0.8810847975553858,0.8478542566299438,0.10196078568696976
nafnet_ft,vo2_Vacancy-Anion-03.png,4,413.0,0.0,boundary_edge,100,0.8810847975553858,0.8671104311943054,0.11372549086809158
nafnet_ft,vo2_Vacancy-Anion-03.png,4,344.0,79.0,invented_damaged,100,0.8810847975553858,0.4992036819458008,0.48627451062202454
nafnet_ft,vo2_Vacancy-Anion-03.png,4,413.0,79.0,invented_damaged,100,0.8810847975553858,0.4885968863964081,0.4588235318660736
nafnet_ft,vo2_Vacancy-Anion-03.png,4,33.0,20.0,boundary_edge,100,0.8810847975553858,0.4900529980659485,0.4745098054409027
nafnet_ft,mos2-A_Adatom-Li.png,4,53.0,506.0,invented_undamaged,84,0.19147515189590425,0.804520308971405,0.03921568766236305
nafnet_ft,mos2-A_Adatom-Li.png,4,8.0,7.0,boundary_edge,84,0.19147515189590425,1.0,0.0235294122248888
nafnet_ft,mose2-A_Doped-Na.png,4,0.0,479.0,boundary_edge,105,0.020908852802514404,0.4045540690422058,0.0117647061124444
nafnet_ft,mose2-A_Doped-Na.png,4,8.0,7.0,boundary_edge,105,0.020908852802514404,1.0,0.003921568859368563
nafnet_ft,mote2-A_Anti-2M.png,4,251.0,475.0,invented_undamaged,189,0.2722986573207985,0.8246321082115173,0.14509804546833038
nafnet_ft,mote2-A_Anti-2M.png,4,251.0,173.0,boundary_edge,189,0.2722986573207985,0.8145045042037964,0.16078431904315948
nafnet_ft,mote2-A_Anti-2M.png,4,0.0,557.0,boundary_edge,189,0.2722986573207985,0.470397025346756,0.07450980693101883
nafnet_ft,mote2-A_Anti-2M.png,4,0.0,79.0,boundary_edge,189,0.2722986573207985,0.4853218197822571,0.08627451211214066
nafnet_ft,mote2-A_Anti-2M.png,4,0.0,253.0,boundary_edge,189,0.2722986573207985,0.33439886569976807,0.054901961237192154
nafnet_ft,tate2-A_Fe_doped.png,4,636.0,413.0,invented_undamaged,122,0.0488133445945946,0.38062426447868347,0.03529411926865578
nafnet_ft,tate2-A_Fe_doped.png,4,636.0,93.0,invented_undamaged,122,0.0488133445945946,0.37786293029785156,0.03921568766236305
nafnet_ft,tate2-A_Fe_doped.png,4,8.0,7.0,boundary_edge,122,0.0488133445945946,1.0,0.0470588244497776
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,4,125.0,578.0,boundary_edge,84,0.05164308340497378,0.23344002664089203,0.1725490242242813
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,4,8.0,7.0,boundary_edge,84,0.05164308340497378,1.0,0.1411764770746231
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,4,460.0,578.0,boundary_edge,84,0.05164308340497378,0.22202235460281372,0.1725490242242813
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,4,543.0,578.0,boundary_edge,84,0.05164308340497378,0.2187231481075287,0.16470588743686676
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,4,208.0,578.0,boundary_edge,84,0.05164308340497378,0.20922471582889557,0.1725490242242813
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,4,628.0,217.0,borderline_shifted,84,0.05164308340497378,0.23428726196289062,0.21176470816135406
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,4,294.0,217.0,borderline_shifted,84,0.05164308340497378,0.23191142082214355,0.239215686917305
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,4,210.0,72.0,borderline_shifted,84,0.05164308340497378,0.23063451051712036,0.21960784494876862
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,4,0.0,435.0,boundary_edge,84,0.05164308340497378,0.2117598056793213,0.20392157137393951
nafnet_ft,tas2-A_Doped-Li.png,4,8.0,7.0,boundary_edge,68,0.07274566327820765,1.0,0.0313725508749485
nafnet_ft,tase2-A_Vacancy-Anion-12B.png,4,8.0,7.0,boundary_edge,121,0.041567427630030594,1.0,0.027450980618596077
nafnet_ft,nbs2_Anti-Metal.png,4,366.0,412.0,borderline_shifted,106,0.06295582043159821,0.5024434328079224,0.5843137502670288
nafnet_ft,nbs2_Anti-Metal.png,4,407.0,0.0,boundary_edge,106,0.06295582043159821,0.3098697364330292,0.15294118225574493
nafnet_ft,nbs2_Anti-Metal.png,4,668.0,147.0,boundary_edge,106,0.06295582043159821,0.2539936900138855,0.0941176488995552
nafnet_ft,nbs2_Anti-Metal.png,4,661.0,0.0,boundary_edge,106,0.06295582043159821,0.2519446015357971,0.125490203499794
nafnet_ft,nbs2_Anti-Metal.png,4,656.0,435.0,boundary_edge,106,0.06295582043159821,0.2960054874420166,0.15294118225574493
nafnet_ft,nbs2_Anti-Metal.png,4,8.0,7.0,boundary_edge,106,0.06295582043159821,1.0,0.062745101749897
nafnet_ft,nbs2_Anti-Metal.png,4,656.0,292.0,boundary_edge,106,0.06295582043159821,0.28324148058891296,0.13725490868091583
nafnet_ft,nbte2_Vacancy-Anion-12A.png,4,579.0,470.0,invented_undamaged,170,0.08330716902145474,0.6349008083343506,0.07058823853731155
nafnet_ft,nbte2_Vacancy-Anion-12A.png,4,727.0,77.0,boundary_edge,170,0.08330716902145474,0.4593437910079956,0.0235294122248888
nafnet_ft,nbte2_Vacancy-Anion-12A.png,4,715.0,444.0,boundary_edge,170,0.08330716902145474,0.6472896337509155,0.01568627543747425
nafnet_ft,nbte2_Vacancy-Anion-12A.png,4,671.0,313.0,invented_undamaged,170,0.08330716902145474,0.5679762363433838,0.06666667014360428
nafnet_ft,nbte2_Vacancy-Anion-12A.png,4,720.0,391.0,boundary_edge,170,0.08330716902145474,0.6230999231338501,0.03921568766236305
nafnet_ft,nbte2_Vacancy-Anion-12A.png,4,96.0,446.0,invented_undamaged,170,0.08330716902145474,0.5508968830108643,0.07450980693101883
nafnet_ft,nbte2_Vacancy-Anion-12A.png,4,712.0,124.0,boundary_edge,170,0.08330716902145474,0.3931158781051636,0.04313725605607033
nafnet_ft,nbte2_Vacancy-Anion-12A.png,4,713.0,495.0,boundary_edge,170,0.08330716902145474,0.41800224781036377,0.0470588244497776
nafnet_ft,nbte2_Vacancy-Anion-12A.png,4,8.0,7.0,boundary_edge,170,0.08330716902145474,1.0,0.01568627543747425
nafnet_ft,tis2_Vacancy-Anion-12A.png,4,8.0,7.0,boundary_edge,118,0.32701348389445234,1.0,0.06666667014360428
nafnet_ft,tise2_Adatom-Li.png,4,8.0,7.0,boundary_edge,157,0.24425908977452368,1.0,0.027450980618596077
nafnet_ft,tite2-B_Cu_doped.png,4,8.0,7.0,boundary_edge,72,0.046032662334034746,1.0,0.08627451211214066
nafnet_ft,vs2_Vacancy-Anion-06A.png,4,8.0,7.0,boundary_edge,158,0.5639575851734882,1.0,0.04313725605607033
nafnet_ft,vs2_Vacancy-Anion-06A.png,4,367.0,449.0,invented_damaged,158,0.5639575851734882,0.5317070484161377,0.5215686559677124
nafnet_ft,vte2_Defect-Free.png,4,8.0,7.0,boundary_edge,119,0.018739531925946493,1.0,0.0313725508749485
nafnet_ft,ws2-A_Vacancy-Metal.png,4,8.0,7.0,boundary_edge,59,0.04382806634359429,1.0,0.027450980618596077
nafnet_ft,cose2_Fe_doped.png,4,8.0,7.0,boundary_edge,96,0.04902493801064997,1.0,0.019607843831181526
nafnet_ft,cro2_Vacancy-Anion-03.png,4,0.0,0.0,boundary_edge,80,0.678255767502247,0.5280566811561584,0.07450980693101883
nafnet_ft,cro2_Vacancy-Anion-03.png,4,339.0,230.0,borderline_shifted,80,0.678255767502247,0.4827391803264618,0.0784313753247261
nafnet_ft,cro2_Vacancy-Anion-03.png,4,153.0,421.0,borderline_shifted,80,0.678255767502247,0.4419545531272888,0.2235294133424759
nafnet_ft,vo2_Vacancy-Anion-03.png,8,277.0,438.0,boundary_edge,100,0.8846180290297937,0.5159080028533936,0.24705882370471954
nafnet_ft,vo2_Vacancy-Anion-03.png,8,549.0,320.0,boundary_edge,100,0.8846180290297937,0.3768550157546997,0.40784314274787903
nafnet_ft,vo2_Vacancy-Anion-03.png,8,549.0,438.0,boundary_edge,100,0.8846180290297937,0.4808337688446045,0.21176470816135406
nafnet_ft,vo2_Vacancy-Anion-03.png,8,207.0,317.0,invented_damaged,100,0.8846180290297937,0.49534714221954346,0.545098066329956
nafnet_ft,vo2_Vacancy-Anion-03.png,8,482.0,317.0,invented_damaged,100,0.8846180290297937,0.49250176548957825,0.4274509847164154
nafnet_ft,vo2_Vacancy-Anion-03.png,8,481.0,79.0,boundary_edge,100,0.8846180290297937,0.4871751666069031,0.5215686559677124
nafnet_ft,vo2_Vacancy-Anion-03.png,8,172.0,257.0,boundary_edge,100,0.8846180290297937,0.4760141372680664,0.4745098054409027
nafnet_ft,vo2_Vacancy-Anion-03.png,8,34.0,20.0,boundary_edge,100,0.8846180290297937,0.4790128171443939,0.46666666865348816
nafnet_ft,vo2_Vacancy-Anion-03.png,8,379.0,257.0,boundary_edge,100,0.8846180290297937,0.47753095626831055,0.5137255191802979
nafnet_ft,vo2_Vacancy-Anion-03.png,8,241.0,20.0,boundary_edge,100,0.8846180290297937,0.46940183639526367,0.5098039507865906
nafnet_ft,vo2_Vacancy-Anion-03.png,8,69.0,318.0,boundary_edge,100,0.8846180290297937,0.47968366742134094,0.5176470875740051
nafnet_ft,vo2_Vacancy-Anion-03.png,8,241.0,139.0,boundary_edge,100,0.8846180290297937,0.4889882802963257,0.5254902243614197
nafnet_ft,vo2_Vacancy-Anion-03.png,8,412.0,79.0,boundary_edge,100,0.8846180290297937,0.4685889482498169,0.48627451062202454
nafnet_ft,vo2_Vacancy-Anion-03.png,8,344.0,317.0,boundary_edge,100,0.8846180290297937,0.47864001989364624,0.4431372582912445
nafnet_ft,vo2_Vacancy-Anion-03.png,8,309.0,20.0,boundary_edge,100,0.8846180290297937,0.48319923877716064,0.45098039507865906
nafnet_ft,vo2_Vacancy-Anion-03.png,8,446.0,376.0,invented_damaged,100,0.8846180290297937,0.4703318476676941,0.4941176474094391
nafnet_ft,vo2_Vacancy-Anion-03.png,8,103.0,139.0,boundary_edge,100,0.8846180290297937,0.47988075017929077,0.5372549295425415
nafnet_ft,vo2_Vacancy-Anion-03.png,8,378.0,377.0,boundary_edge,100,0.8846180290297937,0.48032093048095703,0.5176470875740051
nafnet_ft,vo2_Vacancy-Anion-03.png,8,137.0,79.0,invented_damaged,100,0.8846180290297937,0.46584367752075195,0.5058823823928833
nafnet_ft,mos2-A_Adatom-Li.png,8,0.0,131.0,boundary_edge,84,0.2219420602376566,0.7578184604644775,0.027450980618596077
nafnet_ft,mos2-A_Adatom-Li.png,8,8.0,7.0,boundary_edge,84,0.2219420602376566,1.0,0.0235294122248888
nafnet_ft,mos2-A_Adatom-Li.png,8,97.0,511.0,invented_undamaged,84,0.2219420602376566,0.22089755535125732,0.18039216101169586
nafnet_ft,mose2-A_Doped-Na.png,8,0.0,481.0,boundary_edge,105,0.05399423782084861,0.3732002377510071,0.0117647061124444
nafnet_ft,mose2-A_Doped-Na.png,8,8.0,7.0,boundary_edge,105,0.05399423782084861,1.0,0.003921568859368563
nafnet_ft,mote2-A_Anti-2M.png,8,0.0,257.0,boundary_edge,189,0.22890430746643303,0.5452688932418823,0.06666667014360428
nafnet_ft,mote2-A_Anti-2M.png,8,0.0,561.0,boundary_edge,189,0.22890430746643303,0.5448060631752014,0.07058823853731155
nafnet_ft,mote2-A_Anti-2M.png,8,0.0,79.0,boundary_edge,189,0.22890430746643303,0.49197447299957275,0.08627451211214066
nafnet_ft,mote2-A_Anti-2M.png,8,0.0,381.0,boundary_edge,189,0.22890430746643303,0.41621628403663635,0.07058823853731155
nafnet_ft,mote2-A_Anti-2M.png,8,9.0,604.0,boundary_edge,189,0.22890430746643303,0.46568018198013306,0.4901960790157318
nafnet_ft,tate2-A_Fe_doped.png,8,8.0,7.0,boundary_edge,122,0.13390625,1.0,0.0470588244497776
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,8,8.0,7.0,boundary_edge,84,0.502884980289195,1.0,0.1411764770746231
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,8,628.0,217.0,borderline_shifted,84,0.502884980289195,0.23140375316143036,0.21176470816135406
nafnet_ft,vse2-A_Vacancy-Anion-06A.png,8,294.0,217.0,borderline_shifted,84,0.502884980289195,0.23213547468185425,0.239215686917305
nafnet_ft,tas2-A_Doped-Li.png,8,8.0,7.0,boundary_edge,68,0.13661811561219844,1.0,0.0313725508749485
nafnet_ft,tase2-A_Vacancy-Anion-12B.png,8,534.0,293.0,borderline_shifted,121,0.01708637326429748,0.30591022968292236,0.19607843458652496
nafnet_ft,tase2-A_Vacancy-Anion-12B.png,8,8.0,7.0,boundary_edge,121,0.01708637326429748,1.0,0.027450980618596077
nafnet_ft,nbs2_Anti-Metal.png,8,668.0,148.0,boundary_edge,106,0.08944600633533926,0.22815042734146118,0.10196078568696976
